URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-hollywood/0718.htm",Old Cop
"/media/Dados/bases/SWDE/movie/movie-hollywood/0484.htm",William Mansfield
"/media/Dados/bases/SWDE/movie/movie-hollywood/1735.htm",Brutus
"/media/Dados/bases/SWDE/movie/movie-hollywood/0492.htm","Meissner, Captain of the Guards"
"/media/Dados/bases/SWDE/movie/movie-hollywood/1451.htm",John Fain
"/media/Dados/bases/SWDE/movie/movie-hollywood/1684.htm",Monroe
"/media/Dados/bases/SWDE/movie/movie-hollywood/0589.htm",Kinnick
"/media/Dados/bases/SWDE/movie/movie-hollywood/0681.htm",Natalie Voss
"/media/Dados/bases/SWDE/movie/movie-hollywood/0390.htm",Corporal Walker
"/media/Dados/bases/SWDE/movie/movie-hollywood/0271.htm",Laurie Kessler
"/media/Dados/bases/SWDE/movie/movie-hollywood/0151.htm",Housekeeper
"/media/Dados/bases/SWDE/movie/movie-hollywood/1480.htm",Cale Crane
"/media/Dados/bases/SWDE/movie/movie-hollywood/1505.htm",Grace's Father
"/media/Dados/bases/SWDE/movie/movie-hollywood/1126.htm",Mary O'Brian
"/media/Dados/bases/SWDE/movie/movie-hollywood/1879.htm",Ambassador Bennington
"/media/Dados/bases/SWDE/movie/movie-hollywood/1979.htm",Schoolmaster
"/media/Dados/bases/SWDE/movie/movie-hollywood/1831.htm",Gina
"/media/Dados/bases/SWDE/movie/movie-hollywood/0061.htm",Rosi Jones
"/media/Dados/bases/SWDE/movie/movie-hollywood/0041.htm",Molly Prior
"/media/Dados/bases/SWDE/movie/movie-hollywood/1291.htm",Maggie
"/media/Dados/bases/SWDE/movie/movie-hollywood/1992.htm",Gardener
