URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-hollywood/0230.htm",Thomas Huff
"/media/Dados/bases/SWDE/movie/movie-hollywood/0338.htm",Amanda Bearse
"/media/Dados/bases/SWDE/movie/movie-hollywood/0879.htm",Daniel Lupi
"/media/Dados/bases/SWDE/movie/movie-hollywood/0019.htm",Hugo de Vernier
"/media/Dados/bases/SWDE/movie/movie-hollywood/1333.htm",Ruth Silveira
"/media/Dados/bases/SWDE/movie/movie-hollywood/0186.htm",Henry Max Kendrick
"/media/Dados/bases/SWDE/movie/movie-hollywood/0143.htm",Craig Wasson
"/media/Dados/bases/SWDE/movie/movie-hollywood/0312.htm",Alexis Schreiner
"/media/Dados/bases/SWDE/movie/movie-hollywood/1924.htm",Natalie Stone
"/media/Dados/bases/SWDE/movie/movie-hollywood/1348.htm",Margaret Loesch
"/media/Dados/bases/SWDE/movie/movie-hollywood/1938.htm","Harry ""Butch"" Surabian"
"/media/Dados/bases/SWDE/movie/movie-hollywood/1313.htm",Carl Mazzocone
"/media/Dados/bases/SWDE/movie/movie-hollywood/1994.htm",Carine Vogel
"/media/Dados/bases/SWDE/movie/movie-hollywood/0008.htm",Paul Levitt
"/media/Dados/bases/SWDE/movie/movie-hollywood/1343.htm",Patrick Sobelman
