URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1237.htm",from Santa Fe on 4/13/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0102.htm","from San Francisco, California on 3/25/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1275.htm",from Austin on 8/3/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0511.htm",from Miami on 5/5/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0248.htm",from Tucson on 12/2/06
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0780.htm","from Buffalo, NY on 5/1/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0506.htm",from Aventura on 9/7/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0978.htm",from New York City on 2/12/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1602.htm",from Delaware on 2/25/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0796.htm","from Pensacola, FL on 1/5/09"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0657.htm",from Michigan on 3/27/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1826.htm",from Salt Lake City and Los Angeles on 2/23/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0284.htm",from boston on 3/24/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1138.htm","from Phoenix, AZ on 2/19/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0628.htm","from Long Island, NY on 12/15/06"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0441.htm","from Louisville, CO on 2/20/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0829.htm",from New Orleans on 12/18/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0113.htm","from Cache, OK on 12/9/06"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1913.htm","from London, Ontario, Canada on 4/2/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0001.htm","from Anchorage, AK on 3/30/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0488.htm",from Michigan on 2/1/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0738.htm","from Portland, Or on 1/9/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1884.htm","from Raleigh, NC on 9/9/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1239.htm","from Dallas, Texas on 1/14/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1088.htm","from St Louis, Missouri on 8/12/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0968.htm",from Massachusetts on 5/3/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1860.htm",from New York on 9/23/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0998.htm",from Connecticut on 3/15/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0740.htm",from kauai-san francisco on 4/4/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0961.htm",from Brooklyn NY on 11/23/09
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0702.htm",from Honolulu on 4/28/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1320.htm","from Boston, MA on 6/23/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1018.htm",from US on 12/16/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1253.htm","from Santa Fe via Texas, NM, California and Ohio on 4/13/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1049.htm","from San Francisco, CA on 6/2/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1642.htm",from Reno on 4/3/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0072.htm","from Phoenix, Arizona on 5/8/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0138.htm","from Lake Tahoe, California on 6/3/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1252.htm","from Austin,TX on 10/1/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1010.htm",from MA on 5/9/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0823.htm",from Coastal North Carolina on 12/29/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1085.htm","from St. Louis, Missouri on 5/18/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0686.htm","from Orange County, CA on 5/8/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1834.htm","from Oakland, California on 5/27/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0658.htm","from Washington, DC on 5/10/09"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1000.htm","from Pittsburgh, PA on 9/26/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1131.htm","from Dallas, TX on 4/4/09"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0837.htm",from Houston on 8/8/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1467.htm","from Winston Salem, North Carolina on 1/9/09"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0754.htm",from San Francisco on 2/22/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0381.htm",from Washington DC on 12/10/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1492.htm",from cleveland on 1/23/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0378.htm","from Broomfield, CO on 2/4/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0132.htm","from San Jose, California on 12/18/06"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0288.htm",from boston on 3/31/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1240.htm",from Denver on 7/14/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1046.htm",from North Carolina on 11/26/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0492.htm","from Dallas, now in Fort Lauderdale on 1/15/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0786.htm",from Illinois on 8/6/09
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1903.htm",from Seattle on 12/29/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0323.htm","from New York, NY on 11/17/06"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1330.htm",from Upstate New York on 2/17/09
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0003.htm","from St. Pete Beach, Florida on 5/10/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0574.htm","from Newberg, Oregon on 3/20/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0552.htm",from Chicago on 3/2/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0734.htm","from Chino Hills, California on 1/27/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0735.htm",from Seattle on 10/25/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0980.htm",from Ohio on 7/5/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1135.htm",from Texas on 7/30/07
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0843.htm",from Boston on 5/25/08
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1007.htm","from Amherst, MA on 10/13/08"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1702.htm","from Eau Claire, Wisconsin on 8/10/07"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1323.htm","from Fort Myers, Florida on 10/6/08"
