URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-thenerds/0025.htm",ex-s12
"/media/Dados/bases/SWDE/camera/camera-thenerds/0022.htm",041778774212
"/media/Dados/bases/SWDE/camera/camera-thenerds/0157.htm",megapixel compact
"/media/Dados/bases/SWDE/camera/camera-thenerds/0272.htm",fuji
"/media/Dados/bases/SWDE/camera/camera-thenerds/0096.htm",electronics
"/media/Dados/bases/SWDE/camera/camera-thenerds/0019.htm",point
"/media/Dados/bases/SWDE/camera/camera-thenerds/0005.htm",fujifilm finepix j50
"/media/Dados/bases/SWDE/camera/camera-thenerds/0095.htm",camera 4.30 mm-21.50
"/media/Dados/bases/SWDE/camera/camera-thenerds/0028.htm",camera
"/media/Dados/bases/SWDE/camera/camera-thenerds/0024.htm",vivitar
