URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-thenerds/0244.htm",z700exr
"/media/Dados/bases/SWDE/camera/camera-thenerds/0080.htm",general imaging
"/media/Dados/bases/SWDE/camera/camera-thenerds/0073.htm",i1437 megapixel
"/media/Dados/bases/SWDE/camera/camera-thenerds/0251.htm",z70
"/media/Dados/bases/SWDE/camera/camera-thenerds/0106.htm",compact camera 4.30
"/media/Dados/bases/SWDE/camera/camera-thenerds/0222.htm",14.1
"/media/Dados/bases/SWDE/camera/camera-thenerds/0006.htm",panasonic lumix
"/media/Dados/bases/SWDE/camera/camera-thenerds/0167.htm",dsc-w330
"/media/Dados/bases/SWDE/camera/camera-thenerds/0000.htm",044701006800
"/media/Dados/bases/SWDE/camera/camera-thenerds/0188.htm",041778610534
"/media/Dados/bases/SWDE/camera/camera-thenerds/0176.htm",camera
"/media/Dados/bases/SWDE/camera/camera-thenerds/0020.htm",panasonic
"/media/Dados/bases/SWDE/camera/camera-thenerds/0092.htm",finepix
"/media/Dados/bases/SWDE/camera/camera-thenerds/0182.htm",easyshare m575
