URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-booksamillion/0407.htm",", November 2005, Published by Bed Book Classics"
"/media/Dados/bases/SWDE/book/book-booksamillion/0289.htm",", February 2007, Published by Lightning Source Inc"
"/media/Dados/bases/SWDE/book/book-booksamillion/1631.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1790.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0085.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1038.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1212.htm",", October 2005, Published by FonoLibro"
"/media/Dados/bases/SWDE/book/book-booksamillion/1173.htm",", August 2009, Published by General Books"
"/media/Dados/bases/SWDE/book/book-booksamillion/1174.htm",", June 2003, Published by Penguin Books"
"/media/Dados/bases/SWDE/book/book-booksamillion/1848.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0205.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1254.htm",", December 2005, Published by Wildside Press"
"/media/Dados/bases/SWDE/book/book-booksamillion/0913.htm",", February 2007, Published by Lightning Source Inc"
"/media/Dados/bases/SWDE/book/book-booksamillion/0025.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0523.htm",", October 2007, Published by Kessinger Publishing"
"/media/Dados/bases/SWDE/book/book-booksamillion/0541.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0561.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0337.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0331.htm",", October 2005, Published by FonoLibro"
"/media/Dados/bases/SWDE/book/book-booksamillion/0769.htm",", February 2007, Published by Lightning Source Inc"
"/media/Dados/bases/SWDE/book/book-booksamillion/0767.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1984.htm",", November 1992, Published by Everyman's Library"
"/media/Dados/bases/SWDE/book/book-booksamillion/1958.htm",", January 2010, Published by Nabu Press"
"/media/Dados/bases/SWDE/book/book-booksamillion/1396.htm",", May 2008, Published by Oxford University Press, USA"
"/media/Dados/bases/SWDE/book/book-booksamillion/1727.htm",", October 2007, Published by BiblioLife"
"/media/Dados/bases/SWDE/book/book-booksamillion/1791.htm",", January 2008, Published by Filiquarian Publishing, LLC."
"/media/Dados/bases/SWDE/book/book-booksamillion/1442.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1897.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/0482.htm",for
"/media/Dados/bases/SWDE/book/book-booksamillion/1901.htm",", April 2005, Published by Random House Audio"
