URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-autoweb/0451.htm",Hyundai Tucson
"/media/Dados/bases/SWDE/auto/auto-autoweb/1742.htm",Cadillac CTS-V
"/media/Dados/bases/SWDE/auto/auto-autoweb/1051.htm",Price Quote Request
"/media/Dados/bases/SWDE/auto/auto-autoweb/0198.htm",Chevrolet Silverado 3500HD
"/media/Dados/bases/SWDE/auto/auto-autoweb/1405.htm",Kia Soul
"/media/Dados/bases/SWDE/auto/auto-autoweb/0018.htm",Honda Element
"/media/Dados/bases/SWDE/auto/auto-autoweb/0308.htm",Chevrolet Aveo
"/media/Dados/bases/SWDE/auto/auto-autoweb/1164.htm",Honda Fit
"/media/Dados/bases/SWDE/auto/auto-autoweb/1258.htm",Ford F-150
"/media/Dados/bases/SWDE/auto/auto-autoweb/0216.htm",Dodge Journey
"/media/Dados/bases/SWDE/auto/auto-autoweb/1905.htm",Chevrolet Silverado 3500HD
"/media/Dados/bases/SWDE/auto/auto-autoweb/0816.htm",Mazda Mazda6
"/media/Dados/bases/SWDE/auto/auto-autoweb/1889.htm",Dodge Ram 2500
"/media/Dados/bases/SWDE/auto/auto-autoweb/1734.htm",Jaguar XJ
"/media/Dados/bases/SWDE/auto/auto-autoweb/0529.htm",Ford Explorer Sport Trac
"/media/Dados/bases/SWDE/auto/auto-autoweb/0396.htm",BMW 128
"/media/Dados/bases/SWDE/auto/auto-autoweb/1348.htm",Buick Enclave
"/media/Dados/bases/SWDE/auto/auto-autoweb/0350.htm",Cadillac DTS
"/media/Dados/bases/SWDE/auto/auto-autoweb/1496.htm",Ford Mustang
"/media/Dados/bases/SWDE/auto/auto-autoweb/1749.htm",Chevrolet Corvette
"/media/Dados/bases/SWDE/auto/auto-autoweb/1466.htm",Ford Focus
"/media/Dados/bases/SWDE/auto/auto-autoweb/1322.htm",GMC Sierra 3500HD
"/media/Dados/bases/SWDE/auto/auto-autoweb/0791.htm",Ford Mustang
"/media/Dados/bases/SWDE/auto/auto-autoweb/0856.htm",Cadillac Escalade Hybrid
"/media/Dados/bases/SWDE/auto/auto-autoweb/1354.htm",Ford Flex
"/media/Dados/bases/SWDE/auto/auto-autoweb/1487.htm",Mitsubishi Eclipse Spyder
"/media/Dados/bases/SWDE/auto/auto-autoweb/0963.htm",Honda CR-V
"/media/Dados/bases/SWDE/auto/auto-autoweb/1517.htm",Honda Fit
"/media/Dados/bases/SWDE/auto/auto-autoweb/1820.htm",Dodge Ram 3500
"/media/Dados/bases/SWDE/auto/auto-autoweb/1412.htm",Honda CR-V
"/media/Dados/bases/SWDE/auto/auto-autoweb/0101.htm",Chevrolet Express 3500
"/media/Dados/bases/SWDE/auto/auto-autoweb/0949.htm",Smart fortwo
"/media/Dados/bases/SWDE/auto/auto-autoweb/1549.htm",Hyundai Elantra Touring
"/media/Dados/bases/SWDE/auto/auto-autoweb/1929.htm",Dodge Ram 2500
"/media/Dados/bases/SWDE/auto/auto-autoweb/1816.htm",Dodge Ram 2500
"/media/Dados/bases/SWDE/auto/auto-autoweb/0392.htm",Mitsubishi Galant
"/media/Dados/bases/SWDE/auto/auto-autoweb/0857.htm",Chevrolet Corvette
"/media/Dados/bases/SWDE/auto/auto-autoweb/0939.htm",Mazda MAZDA3
"/media/Dados/bases/SWDE/auto/auto-autoweb/1888.htm",GMC Sierra 2500HD
"/media/Dados/bases/SWDE/auto/auto-autoweb/0245.htm",BMW 135
"/media/Dados/bases/SWDE/auto/auto-autoweb/0615.htm",Honda Accord
"/media/Dados/bases/SWDE/auto/auto-autoweb/0142.htm",Dodge Ram 1500
"/media/Dados/bases/SWDE/auto/auto-autoweb/0079.htm",Chevrolet Express 1500
"/media/Dados/bases/SWDE/auto/auto-autoweb/1319.htm",Ford F-350
"/media/Dados/bases/SWDE/auto/auto-autoweb/1004.htm",Cadillac Escalade Hybrid
"/media/Dados/bases/SWDE/auto/auto-autoweb/0334.htm",Hyundai Genesis
"/media/Dados/bases/SWDE/auto/auto-autoweb/1940.htm",GMC Acadia
"/media/Dados/bases/SWDE/auto/auto-autoweb/1436.htm",Honda Pilot
"/media/Dados/bases/SWDE/auto/auto-autoweb/1846.htm",GMC Sierra 2500HD
"/media/Dados/bases/SWDE/auto/auto-autoweb/1427.htm",Honda CR-V
