URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-amctv/1351.htm",J.J. Perry
"/media/Dados/bases/SWDE/movie/movie-amctv/1009.htm",Lu Ing
"/media/Dados/bases/SWDE/movie/movie-amctv/1872.htm",Ned Eisenberg
"/media/Dados/bases/SWDE/movie/movie-amctv/1715.htm",Nick Hobbs
"/media/Dados/bases/SWDE/movie/movie-amctv/0843.htm",Norman Mailer
"/media/Dados/bases/SWDE/movie/movie-amctv/0313.htm",Patricia Arquette
"/media/Dados/bases/SWDE/movie/movie-amctv/0963.htm",Ruth Drexel
"/media/Dados/bases/SWDE/movie/movie-amctv/1134.htm",Mollie O'Mara
"/media/Dados/bases/SWDE/movie/movie-amctv/1970.htm",Brandon Smith
"/media/Dados/bases/SWDE/movie/movie-amctv/0562.htm",Bob Eubanks
"/media/Dados/bases/SWDE/movie/movie-amctv/1566.htm",Seth Gilliam
"/media/Dados/bases/SWDE/movie/movie-amctv/1071.htm",Big John Hamilton
"/media/Dados/bases/SWDE/movie/movie-amctv/1110.htm",Frank Cassini
"/media/Dados/bases/SWDE/movie/movie-amctv/0837.htm",James Shigeta
"/media/Dados/bases/SWDE/movie/movie-amctv/1039.htm",Kristen Wilson
"/media/Dados/bases/SWDE/movie/movie-amctv/1469.htm",Kouichi Yamadera
"/media/Dados/bases/SWDE/movie/movie-amctv/1984.htm",Rico Thurwalker
"/media/Dados/bases/SWDE/movie/movie-amctv/0414.htm",Ray Mancini
"/media/Dados/bases/SWDE/movie/movie-amctv/1863.htm",Kim Morgan Greene
"/media/Dados/bases/SWDE/movie/movie-amctv/1838.htm",Brenda Kamino
"/media/Dados/bases/SWDE/movie/movie-amctv/1811.htm",Vuong Hoa Hoi
"/media/Dados/bases/SWDE/movie/movie-amctv/1814.htm",Kyoko Fukada
"/media/Dados/bases/SWDE/movie/movie-amctv/0718.htm",Max Martini
"/media/Dados/bases/SWDE/movie/movie-amctv/1899.htm",James Ellis
"/media/Dados/bases/SWDE/movie/movie-amctv/1074.htm",Harry O'Reilly
"/media/Dados/bases/SWDE/movie/movie-amctv/0259.htm",Kenneth Mars
"/media/Dados/bases/SWDE/movie/movie-amctv/0812.htm",DeDee Pfeiffer
"/media/Dados/bases/SWDE/movie/movie-amctv/0599.htm",Jefferson Airplane
"/media/Dados/bases/SWDE/movie/movie-amctv/1596.htm",James Faulkner
"/media/Dados/bases/SWDE/movie/movie-amctv/0417.htm",Steve Brown
"/media/Dados/bases/SWDE/movie/movie-amctv/0455.htm",Marlena Lustik
"/media/Dados/bases/SWDE/movie/movie-amctv/0694.htm",Holter Graham
"/media/Dados/bases/SWDE/movie/movie-amctv/1174.htm",Charlie Bleakley
"/media/Dados/bases/SWDE/movie/movie-amctv/1754.htm",Liev Schreiber
"/media/Dados/bases/SWDE/movie/movie-amctv/1898.htm",Harry Schultz
"/media/Dados/bases/SWDE/movie/movie-amctv/1122.htm",Melissa Elias
"/media/Dados/bases/SWDE/movie/movie-amctv/1024.htm",Mayumi Ogawa
"/media/Dados/bases/SWDE/movie/movie-amctv/1270.htm",Ethan Suplee
"/media/Dados/bases/SWDE/movie/movie-amctv/1598.htm",Kevin Smith
"/media/Dados/bases/SWDE/movie/movie-amctv/1713.htm",Harumi Inoue
"/media/Dados/bases/SWDE/movie/movie-amctv/0227.htm",Najwa Nimri
"/media/Dados/bases/SWDE/movie/movie-amctv/1317.htm",John Paul Jones
"/media/Dados/bases/SWDE/movie/movie-amctv/1978.htm",Josh Macuga
"/media/Dados/bases/SWDE/movie/movie-amctv/1354.htm",Alexis Magnotti
"/media/Dados/bases/SWDE/movie/movie-amctv/1468.htm",Richard Raybourne
"/media/Dados/bases/SWDE/movie/movie-amctv/0802.htm",Jason Patric
"/media/Dados/bases/SWDE/movie/movie-amctv/0617.htm",Sihung Lung
"/media/Dados/bases/SWDE/movie/movie-amctv/0056.htm",Fumihiro Hayashi
"/media/Dados/bases/SWDE/movie/movie-amctv/1837.htm",Javier Albala
"/media/Dados/bases/SWDE/movie/movie-amctv/1575.htm",Cherrie Ying
"/media/Dados/bases/SWDE/movie/movie-amctv/0922.htm",Laura White
"/media/Dados/bases/SWDE/movie/movie-amctv/0542.htm",Jay Underwood
"/media/Dados/bases/SWDE/movie/movie-amctv/0046.htm",Vincent Cassel
"/media/Dados/bases/SWDE/movie/movie-amctv/1179.htm",Michael Holmes
"/media/Dados/bases/SWDE/movie/movie-amctv/1054.htm",Donald Pleasence
"/media/Dados/bases/SWDE/movie/movie-amctv/1149.htm",Sheila Florance
"/media/Dados/bases/SWDE/movie/movie-amctv/1315.htm",Marc Ribot
