URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0671.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0252.htm",Dancing
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0294.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1059.htm",Dancing
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0186.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0888.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1312.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0313.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0909.htm",Wi-Fi Internet Access
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1146.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0889.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1892.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1456.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0314.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1950.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0288.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1001.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0590.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1352.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1255.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0260.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0205.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1279.htm",Dancing
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0140.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0730.htm",Dancing
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0042.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1396.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0184.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0370.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0680.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0086.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1546.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0306.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1353.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0157.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0085.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0632.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1547.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0823.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0253.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0378.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0681.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0268.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1954.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1769.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1978.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0397.htm",Dancing
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1307.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0579.htm",TV
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0305.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0688.htm",Other
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/0886.htm",Private Party Room
"/media/Dados/bases/SWDE/restaurant/restaurant-usdiners/1173.htm",Private Party Room
