URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Nemanja_Vidic.html",1.89 m (6 ft 2.4 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Daniele_Portanova.html",185cm
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Juan_Sebastian_Veron.html",1.85 m (6 ft 0.8 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Gennaro-Gattuso.html",1.77 m (5 ft 10 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Ivica_Banovic.html",1.86 m (6 ft 1 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Carlo_Cudicini.html",1.85 m (6 ft 1 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Andres_Guardado.html",5 ft 6 in (1.69 m)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Didier_Drogba.html",1.88 m (6 ft 2 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Robinho.html",1.75 m (5 ft 8.9 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Gianluigi-Buffon.html",1.91m (6ft 3in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Iker_Casillas.html",1.85 m (6 ft 1 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Marco_Materazzi.html",1.93 m (6 ft 4 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Luca_Toni.html",1.94 m (6 ft 4 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Shaun_Wright_Phillips.html",1.66 m (5 ft 5 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Chris_Sutton.html",6 ft 3 in (1.91 m)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Alan_Shearer.html",6 ft 0 in (1.83 m)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/David_Di_Michele.html",1.71 m (5 ft 7 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Alberto_Gilardino.html",1.85 m (6 ft 1 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Jose_Antonio_Reyes.html",1.76 m (5 ft 9.3 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Michael_Owen.html",1.72 m (5 ft 7.7 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Miroslav_Klose.html",1.82 m (5 ft 11.7 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Milan_Baros.html",1.84 m (6 ft 0.4 in) - 76 kg
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Tim_Cahill.html",1.78 m (5 ft 10 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Alessandro_Del_Piero.html",1.73 m (5 ft 8 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Ruud_van_Nistelrooy.html",1.88 m (6 ft 2 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Steven_Gerrard.html",1.84 m (6 ft +1?2 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Carles_Puyol.html",1.79 m (5 ft 10 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Humberto_Suazo.html",1.72 m (5 ft 8 in)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/soccer/www.wallpaper-football.com/Mido.html",1.90 m (6 ft 2.8 in)
