URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/PHkZSWyES38m3L1ElDiyvtYYSbcvmJyY.html","epics, Inc."
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/Xyb_ZNGCz-GIGVHEW-heaDe9VKPHWnNG.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/nLeg9iJkPgq3fWBcqtpDNWUJ4IvmaQBY.html",Strategy
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/6alWODmUaJAKWn3D0qFjuQz6qoHSxfx_.html",Virtual Pet
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/V76x8UUWPcYUYUh6Jecjsnw_A9bjbeCx.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/056aab9b-60f5-428b-9d79-d979cdeccf81.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/71AiUZ-ha7eS8_tcRGndLcfIxHTervmh.html",Adventure
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/9BbF1Dw_4QTbG2B4NMfG-2LvXX5vZY53.html",Happy Happening
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/B0oVnuY-cPZa2yxN1TjcRPzoWxT96VH7.html",HAL Laboratory Inc.
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/BxEytY70y9TVo7xqcLfFz7LhC3_ZkMhk.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/32IbZ22KJ9RJNPO_lm7IDcy4NjgPICYg.html",Razorback Developments
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/UdAWq9C52zFHxknOBw8oVQxJ-ajXqDcY.html","Action, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/9QZNoX40uRN9rZMIteSZM1l-VuciTn3b.html",Sensory Sweep Studios
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/WgG-DZYrHgJQ2IUACYAVk_qVkyX1maia.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/GwNxwcFuRXDr0xw0w8B-iAJUcVe_wJgS.html",Square Enix
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/eakYbldavxNisj2q9hVP1T1LrSY9udEx.html","Adventure, Action"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/jKoG_i0cXIhSCloBh8UNeSRJWpmZ8fDm.html",5th Cell
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/j0vT6OuTbX7bHQCWxFmW-JloxcXbsUBP.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/Ue-6LfAjvHtVCt4DoXyjaLQSWTL5He5I.html","Action, RPG"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/EeI9I9Kh0L-1qtaSfdpMHATANkpWTa92.html",Altron Corp.
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/RrTqlOOjZiCdtUjCUHuAug7GpRbp6JFU.html",Adventure
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/0GH0z7XuqgMVHravefY0EVUR_xzNIXa7.html",indies zero
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/EqI5VXqC07HYedi7pdrawM38e42HO6aX.html","HUDSON SOFT CO., LTD."
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/2226879b-7dec-4170-959c-8edf8f6607eb.html",Success
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/1X2628c5zfZZuyLIKBscoBGsczIRMqzO.html",Sports
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/ANA0hHm9pZ9bCYJUbKSuTAo7G8uqJOHV.html",RPG
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/nVJ0vFgLG_bAVwEYAUd23GSIMhjMaUBi.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/cAIYXUs0-AsTrbiRSy9wiF215-4p_I0D.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/YL1awWIMJtgpOaH5ooJiPOOv82UPSl6l.html",Mental Training
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/A0NGcBHlfO8V1-ICwP0ZIJopbohHUpxq.html","Music, Rhythm"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/P-2REUUT2n056n21Vx3p4n3z8Lmq_nd_.html","HUDSON SOFT CO., LTD."
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/6fc90f7e-b5ac-486e-963a-bc857b817388.html",Square Enix
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/dvIxQDQlAeObIH45tKDYHiXNwh61jxUY.html",Trivia
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/r8m48bCPJwpqLj0GQyB-xJDbc6WOWY3Q.html","Action, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/89ys4q3G7kd2spjXUSbb0OoM0QUc_JCK.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/0accKbdOtrUl7I8udlhskuXS7wPm36nB.html","Black Lantern Studios, Inc."
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/SHMfI4-pd_DDhbjpYkb631-LunYD1UhC.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/zI8ejGRlcwx5edQT1Z1bmZsk8HDmQLtW.html","Simulation, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/azBRFM9nO9P8pMMkR-pRXZlUYNVjs5ac.html",E 10+
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/Ep-h7hTrTJWj2G6C2JmbjtGiMkGVlS1F.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/8jhxB5TKfyFbJd1UJlLArgZ0cFMVjkcA.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/xzkkibpfIYlXn8MaHow50J1uYGkO7bWh.html","Action, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/lXLpuNlhNdRNfrrhTh29qMp6wLFLa1wr.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/2G5SH9ijnzVEx5tbje_eXPTffgzfTdAd.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/2xEnuS8nsGSHJrGBqRHIYrtZe79ncfnb.html",Planet Moon Studios
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/EpHqNlhxZUVs-g-M4ncRYkavD6-2p-PL.html",Virtuos
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/WTS-z3FM8GDBjqtOqE1sd6xQaCSF1AR1.html",BioWare
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/T4QigaTZ_iirb2aAdqMq6A4VrqEgJO5_.html","Black Lantern Studios, Inc."
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/mA9mnidkf0CbuhGSVAHAaaMSDS1u8m8X.html","RPG, Simulation, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/3d7zxKVO7fny-El-U2AJBnU-HMxGsRde.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/_PsdVgfA_cuKoxE5Z56flPXce775l8YB.html",Marvelous Entertainment Inc..
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/hO38nhcHLKk6Y0RTyCj6bRyeIiiUsCvP.html",Strategy
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/1GnmMvs4Ozs-iT0mP7zNG6pOAeDTdHyE.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/SjMlWtynl9xhaySOU-stMJxqD07_iPPg.html",Creatures
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/iySgPwRzj7pbP7RrR9btmtX_FIlzFYTx.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/sIOtJJwBgXDeSZ2PyeB1w5zKqmSKJN-Y.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/T6Hs4DWy274-oar0N3Qa8P3ohhn-ouL3.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/FjOiDslsxz-Zri1NE-SfDKp5o3kWWets.html",Square Enix
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/cpmjCRckOXPpWQ3KMXCHtNFFhSsLohwf.html","Puzzles, Card Games, Action, Strategy"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/ykUWGZf5IJ3oWed6zColS0-Ou-BnRSJW.html",Gorilla
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/o3iFz6UbHZ-HI2PfHtDYnaSvKD-GHJDE.html",Fall Line Studio
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/A4-ffKm88sop3ulaFc4QHRWkA5-WVgTk.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/GW1sNoeV227DMbzg3em3hR74Ab4Gpmyp.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/JK9r-Z2FT3RzNZx9pOhzy3nS9KLo_IyQ.html",Shin'en
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/UenNr2cMsNlabaR-HNa1E1SJLb0_6mp6.html",Sunflower Studios
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/ag376bsSBUOxZobNCxOxeIpQ-7UedIZA.html",Skyworks
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/6DGveEjkoQjAMw7rlW32w_3pnGw02n8A.html",RPG
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/SQoa9_ZwsyxqJc8MK9GqxQ5Y9Fk4cNXw.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/G9I0rE0NR4SGCGRXTTCI8xUdX0Leg-Ag.html",Visual Impact
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/fVZ2thF0xphuHzc8ZB3SqwR4-XU7F9U3.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/Ng2Qe19k0pKKC-wJK0T8R5HW8fwKxhLC.html","Life Training, Puzzles"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/gEgBj9Vzb-yl7E79xAa_9HACi64T0t00.html","RPG, Puzzles"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/db2f8da6-2e1b-48cb-b142-a90899e8a1a8.html",Other
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/634c263c-2554-4117-9c21-ee00cd721c11.html",Strategy
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/bYOnzZFYh7E70cgflA2LY_o7i5sU382f.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/nC5vvrnAysy9dBKQhaxZlkAoOjtAp11C.html","Life Training, Puzzles"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/NofwZpQH6N3ypRoGiLveuizGf_xIkpMz.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/XWtop5-5eNGCYhVuKaOUGWAAZJxrqsqe.html",Nobilis
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/5M3avHincae_t_UHbFnZTnVg7m-nsqMb.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/IkiUaINsV1VDcc7mfIcMUJoK-jpwo4_Q.html",Intelligent Systems
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/ZsFJWyzdorHc77iUvj7XOvN08GfWxMJQ.html",Her Interactive
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/C_i6OGc_suF23WVlUsVgK6kjHHfa0kZo.html",Puzzles
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/bv-hNnu-Y9ZplBXXeFn1AtgRMjq3S1o3.html",RPG
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/xaz8gq3obENMQ70tzVszKEt4AlKU0LD7.html","RPG, Adventure"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/0d025558-7bde-4aca-878d-8df0b6eb8e38.html",Card Games
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/6Y91Fl-sMWbs45VcU4cLwy7aIkz77JNx.html",Firaxis Games
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/3yz2SRYu0ikHtj8AAUMDgmlGsI8cnI-T.html",Racing
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/Xb25ZZr4LbNE5U9n2bvoKXrw7RY6GI8-.html",Adventure
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/bch0RWoTqPj9X8D5LQKtZKZVZGgojFDR.html",Simulation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/uIVLzA84g6cFdaaWgRdSZRDOKJ5ia5CS.html",Action
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.nintendo.com/PcpwB5bpgM1W4sSrycrIP7saCt-yId47.html",Education
