URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0136.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0021.htm",.370
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0042.htm",.500
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0503.htm",.341
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0285.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0279.htm",.439
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0407.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0111.htm",.267
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0329.htm",.353
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0269.htm",.077
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0139.htm",.426
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0227.htm",.321
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0118.htm",.111
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0332.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0506.htm",.242
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0032.htm",.207
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0006.htm",.341
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0493.htm",.330
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0366.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0254.htm",.250
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0278.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0103.htm",.310
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0514.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0068.htm",.729
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0053.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0134.htm",.322
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0275.htm",.167
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0251.htm",.387
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0439.htm",.331
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0104.htm",.369
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0075.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0083.htm",.386
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0340.htm",.814
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0370.htm",.847
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0267.htm",.333
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0045.htm",.320
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0245.htm",.441
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0016.htm",.393
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0206.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0362.htm",.398
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0319.htm",.277
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0195.htm",.088
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0422.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0501.htm",.410
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0399.htm",.765
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0208.htm",.330
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0400.htm",.305
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0292.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0390.htm",.306
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0162.htm",.371
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0398.htm",.276
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0459.htm",.605
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0368.htm",.320
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0012.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0449.htm",.776
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0372.htm",.421
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0438.htm",.374
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0294.htm",.754
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0049.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0052.htm",.363
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0046.htm",.753
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0348.htm",.352
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-si/0359.htm",.395
