URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0172.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0063.htm",Candlelight
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0180.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0151.htm",Fireworks
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0010.htm",Color Accent
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0027.htm",Miniature Effect
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0028.htm",Miniature Effect
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0208.htm",Cuisine
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0179.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0173.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0182.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0199.htm",Cuisine
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0065.htm",Candlelight
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0178.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0185.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0226.htm",Fireworks
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0176.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0184.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0029.htm",Miniature Effect
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0183.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0181.htm",Food
"/media/Dados/bases/SWDE/camera/camera-beachaudio/0177.htm",Food
