URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-automotive/1570.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0210.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1272.htm",$3.519
"/media/Dados/bases/SWDE/auto/auto-automotive/1328.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/0701.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0128.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1773.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1482.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1309.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1943.htm",$3.499
"/media/Dados/bases/SWDE/auto/auto-automotive/0975.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0277.htm",$3.609
"/media/Dados/bases/SWDE/auto/auto-automotive/1830.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1840.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1872.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1957.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1990.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0319.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/0699.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/1842.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0765.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1154.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0622.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/1393.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/1814.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/0943.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1908.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/0233.htm",N/A
"/media/Dados/bases/SWDE/auto/auto-automotive/1716.htm",$3.599
"/media/Dados/bases/SWDE/auto/auto-automotive/0629.htm",$3.599
