URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-jobcircle/0297.htm",Project Management and/or Project Team Leader.
"/media/Dados/bases/SWDE/job/job-jobcircle/1363.htm",Employee Status :Regular
"/media/Dados/bases/SWDE/job/job-jobcircle/1944.htm",Basic Qualifications: 15 years of experience with BS degree (additional work experience may be subsitituted for degree)
"/media/Dados/bases/SWDE/job/job-jobcircle/0756.htm",Job Type Standard
"/media/Dados/bases/SWDE/job/job-jobcircle/1804.htm",Must have good sterile and laboratory technique.
"/media/Dados/bases/SWDE/job/job-jobcircle/1285.htm",Job : Customer/Product Support
"/media/Dados/bases/SWDE/job/job-jobcircle/1510.htm",Candidates with Banner Student expertise are highly desirable.
"/media/Dados/bases/SWDE/job/job-jobcircle/1336.htm",Primary Location :US-NC-Durham-RTP
"/media/Dados/bases/SWDE/job/job-jobcircle/1397.htm",* Business or management experience is a plus
"/media/Dados/bases/SWDE/job/job-jobcircle/1599.htm","8. Excellent Microsoft Office skills including Excel, PowerPoint, Word, and SharePoint."
"/media/Dados/bases/SWDE/job/job-jobcircle/1614.htm",Job Information Technology
"/media/Dados/bases/SWDE/job/job-jobcircle/0619.htm",Functional consulting experience with Banner or another ERP.
"/media/Dados/bases/SWDE/job/job-jobcircle/1551.htm",Conditions of Employment: (Example overtime/week-end/holiday work required; hours of work if not 8-5 work schedule for hourly positions)
"/media/Dados/bases/SWDE/job/job-jobcircle/1493.htm",Job Level : Individual Contributor
