URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-christianbook/0171.htm",Top 500 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/1521.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0301.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0023.htm",Top 1000 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/1978.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0114.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/1988.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0101.htm",Top 25 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0573.htm",Top 1000 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0038.htm",Top 100 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0008.htm",Top 250 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0033.htm",Top 50 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0046.htm",Top 10 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0121.htm",Top 25 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/1535.htm",Top 500 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/1432.htm",Top 10 Contributor
"/media/Dados/bases/SWDE/book/book-christianbook/0110.htm",Top 1000 Contributor
