URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-christianbook/1005.htm",V14 Ezekiel
"/media/Dados/bases/SWDE/book/book-christianbook/0024.htm",Safe in His Arms
"/media/Dados/bases/SWDE/book/book-christianbook/1467.htm",Noah Builds an Ark
"/media/Dados/bases/SWDE/book/book-christianbook/0049.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/0190.htm",1 & 2 Peter
"/media/Dados/bases/SWDE/book/book-christianbook/1056.htm",The Swamp Robber
"/media/Dados/bases/SWDE/book/book-christianbook/0583.htm",Daniel
"/media/Dados/bases/SWDE/book/book-christianbook/1887.htm",Corrie ten Boom
"/media/Dados/bases/SWDE/book/book-christianbook/0005.htm",Once a Thief
"/media/Dados/bases/SWDE/book/book-christianbook/0248.htm",1 & 2 Peter
"/media/Dados/bases/SWDE/book/book-christianbook/0341.htm",Be Free (Galatians)
"/media/Dados/bases/SWDE/book/book-christianbook/1189.htm",Sharing the Gift of Encouragement
"/media/Dados/bases/SWDE/book/book-christianbook/0600.htm",Numbers
"/media/Dados/bases/SWDE/book/book-christianbook/0189.htm",Isaiah 40--66
"/media/Dados/bases/SWDE/book/book-christianbook/0890.htm",Secular and Christian Leadership in Corinth
"/media/Dados/bases/SWDE/book/book-christianbook/0177.htm",The Life of Moses
"/media/Dados/bases/SWDE/book/book-christianbook/0925.htm",Be Free (Galatians)
"/media/Dados/bases/SWDE/book/book-christianbook/0315.htm",Be Free (Galatians)
"/media/Dados/bases/SWDE/book/book-christianbook/0222.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/1530.htm",Zephaniah
"/media/Dados/bases/SWDE/book/book-christianbook/0807.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/0213.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/0184.htm",Ezekiel
"/media/Dados/bases/SWDE/book/book-christianbook/1296.htm","John 9--12, Vol. 3"
"/media/Dados/bases/SWDE/book/book-christianbook/0262.htm",Daniel
"/media/Dados/bases/SWDE/book/book-christianbook/0104.htm",1 Peter
"/media/Dados/bases/SWDE/book/book-christianbook/0278.htm",Dixie Hearts
"/media/Dados/bases/SWDE/book/book-christianbook/1770.htm",1 Peter
"/media/Dados/bases/SWDE/book/book-christianbook/1081.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/0429.htm",More...
"/media/Dados/bases/SWDE/book/book-christianbook/0575.htm",Fruit of the Spirit
"/media/Dados/bases/SWDE/book/book-christianbook/0185.htm",Be Reverent (Ezekiel)
"/media/Dados/bases/SWDE/book/book-christianbook/0812.htm",Athenagoras
