URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0063.htm",0.510
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0282.htm",0.401
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0125.htm",0.552
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0086.htm",0.400
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0298.htm",0.415
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0095.htm",0.443
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0297.htm",0.425
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0396.htm",0.449
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0021.htm",0.414
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0380.htm",0.500
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0146.htm",0.419
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0219.htm",0.453
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0385.htm",0.479
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0091.htm",0.404
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0127.htm",0.415
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0360.htm",0.427
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0005.htm",0.535
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0272.htm",0.462
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0236.htm",0.487
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0212.htm",0.424
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0014.htm",0.451
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0115.htm",0.424
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0149.htm",0.513
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0148.htm",0.352
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0192.htm",0.440
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0415.htm",0.446
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0269.htm",0.586
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0238.htm",0.455
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0412.htm",0.371
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0283.htm",0.470
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0090.htm",0.436
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0275.htm",0.533
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0157.htm",0.519
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0161.htm",0.485
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0024.htm",0.457
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0144.htm",0.427
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0350.htm",0.516
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0022.htm",0.371
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0240.htm",0.496
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0330.htm",0.463
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0303.htm",0.348
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0147.htm",0.433
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0306.htm",0.393
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0155.htm",0.483
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0425.htm",0.398
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0152.htm",0.445
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0025.htm",0.424
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0239.htm",0.469
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0302.htm",0.492
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0141.htm",0.489
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0040.htm",0.484
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0416.htm",0.518
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0068.htm",0.392
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0169.htm",0.477
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0228.htm",0.518
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0342.htm",0.392
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0119.htm",0.413
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0135.htm",0.435
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0354.htm",0.460
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0391.htm",0.432
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-nba/0164.htm",0.415
