URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HAS.html",Buyers Back Up the Tonka Truck for Hasbro
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/PFE.html",Patient Upside Murky in Drug-Price Cases
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/S.html",IRS Weighs Tax on Work-Cellphone Use
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ADP.html",Treasurys Make Small Gains
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/WHR.html","Bill to Benefit Nuclear, Clean-Power Utilities"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/WFC.html",Failed Banks Dot Georgia's Vista
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/IPG.html",Rural Advertising Comes to Life in India
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/FCEL.html",10-Q: FUELCELL ENERGY INC
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/KLAC.html","In Semiconductor-Equipment Stocks, Good Looks Are Deceiving"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/FLR.html","T. Boone Pickens & BP Updated Stock Holdings (ANR, APC, COG, CHK, CNX, DVN, FLR, FWLT, HAL, MEE, OXY, STR, SLB, SU, RIG, WFT)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CELG.html",Celgene Sets Stock Buyback
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/WMB.html","Williams, Other Services Companies in Venezuelaâ€™s Sights (WMB, HAL, SLB, BJS, BHI)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/DE.html",10-Q: DEERE & CO
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CI.html",Take Some Insurance Out on Aetna
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MCD.html","Stocks Fall as Rates, Oil Prices Rise"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CA.html",CA Net Edges Up; Growth Expected
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/LNC.html",Insurers Raise Premiums on Term Life
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CHKP.html",A Tech-Stock Pro Shares His Favorites
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/UPS.html",Attract International Clients to Your Web Site
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NVDA.html",Stocks in the Spotlight Friday
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BSX.html",Diabetes Study Questions Treatments
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NVLS.html","Second Round Analyst Downgrades (AINV, T, GSIC, MFE, NVLS, SNH, TSO, TXRH, VZ)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CMA.html",10-Q: COMERICA INC /NEW/
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/INTC.html",Dell Looks To Ramp Up Acquisitions
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/SUN.html",Energy Attracts Traders
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/AEOS.html",Wal-Mart to Sell Miley Cyrus Line
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/RL.html",10-K: POLO RALPH LAUREN CORP
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HP.html",A Muddy Outlook for Oil Services
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ALL.html",Prudential Rejects Bailout Funds
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/FNM.html",Rate Rise Clouds Housing Picture
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MSO.html",Martha Stewart Shakes Up Ranks
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CMCSK.html",Comcast revs up downloads
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/DDS.html",A Tough Friday Can't Derail This Rally
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ERTS.html",New Videogames Feature Classic Faces
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/AIG.html",The NBA's Growing Global Appeal
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MHP.html",A Pall Over Palm's Pre
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/VZ.html",99-cent cab rides don't amuse NYC brass
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/GE.html","Media Digest 6/11/2009 Reuters, WSJ, NYTimes, FT, Bloomberg"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/PNC.html","Banks, Energy Help Stocks Rally"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/LUV.html","Delta, American to Cut Back"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/UNH.html",Disease Prevention Provides No Cure-All
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ADM.html",Stocks Finish Lower
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NKE.html",Nike Shares Could Jump on Dollar Drop
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/FCX.html",Emerging Nations Buoy Resources
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/SLM.html","SLM, Park Bancorp: Biggest Price Gainers (SLM, PFED)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/PHG.html",Riveting Outlook for Steel
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CAG.html",Study: More Women Named to Boards
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/AMZN.html","For Newspapers Publishers, the Kindle-iPhone Race is Already Over"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/DOW.html","Dow Chemical, Caterpillar, CSX Gain"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CSCO.html",Enhance Your Brand with Video
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/JNPR.html","Top Analyst Downgrades (ASTI, RATE, CHL, JNPR, MTL, SNP, TOT)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/EBAY.html",EBay CEO Sees 'Stability' in Market
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HON.html","Imminent Change to DJIA 30 (GM, F, CSCO, ORCL, AAPL, GOOG, CL, HON, PEP, TGT, AMZN, MDT, ABT, GS, BRK-A)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ABX.html",DJ PRECIOUS METALS HIGHLIGHTS: Top Stories Of The Day
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MMM.html",Don't Force Firms to Split CEO and Chair
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CVS.html","Media Digest 5/13/2009 Reuters, WSJ, NYTimes, FT, Bloomberg"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HMC.html","China May Buy Volvo, GM May Be Next"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/SWY.html",You Won't Go Hungry With the Food Fund (Tradecraft)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/FDX.html",FedEx Begins Campaign Against Labor Bill
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/TROW.html",10-Q: PRICE T ROWE GROUP INC
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/PG.html",Lafley's Legacy: From Crisis to Consumer-Driven
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BBBY.html",Consumer Stocks Get a Bounce
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CCL.html",Royal Caribbean Expects Flu Impact
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NOC.html",GM Plays A Manic Game Of Musical Chairs In The Boardroom
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/RMBS.html",Rambus Nears EU Settlement
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NTRS.html",Banks to Repay Bailout Cash
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/LEH.html",Lehman's local wind-up eased
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CHIR.html",U.S. Sets $1 Billion for Flu Vaccine
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HUM.html",Beneficiaries of a Medicaid Expansion
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NIKU.html",CA Net Edges Up; Growth Expected
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CAL.html",Delta (DAL): The Noose Tightens Around The Airline Industry
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BRCM.html","Texas Instruments Looking Less Conservative (TXN, BRCM, QCOM, MRVL)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BK.html",Banks to Repay Bailout Cash
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/KO.html",U.S. Ad Agency Ventures Into Europe
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/TIF.html",Dreaming of Luxury Sales Amid Recession
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/TGT.html","Unusual Dividend Tracking (CAT, CLX, MSFT, TGT, TSCM, VMC, ACAS, IAF)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MDT.html","Imminent Change to DJIA 30 (GM, F, CSCO, ORCL, AAPL, GOOG, CL, HON, PEP, TGT, AMZN, MDT, ABT, GS, BRK-A)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/T.html",Smartphone Stock Battle: The Pros Like RIM
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/AGN.html",Allergan to Resolve Botox Safety Labels
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ELNK.html",AOL Should Cut Off Access
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/NXTP.html",IRS Weighs Tax on Work-Cellphone Use
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/HNZ.html",Healthy Confidence
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/APC.html",Energy's Growth Mantra Fuels Risks
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/CVX.html",Single-Digit P/E Ratios
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/ANF.html","Experts Discuss Retail, Dollar, ECB Moves"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/RTN.html",Raytheon awarded a NASA contract
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/MET.html",Wall Street flat as commodities weigh
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BNI.html",Two Picks in a Logistics Shakeup
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/XOM.html","At $70 Oil, Major Oil Stocks Still Look Cheap (COP, XOM, CVX, MUR, PBR, PTR, VLO)"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/BAC.html","Analyst Picks and Pans: BofA, UnitedHealth, Actuant, Blue Coat"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/GLW.html",10-Q: CORNING INC /NY
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.marketwatch.com/COMS.html",Cost Cutting Boosts 3Com
