URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-buy/0113.htm",Viewfinder Type
"/media/Dados/bases/SWDE/camera/camera-buy/0461.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0139.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0480.htm",Viewfinder Type
"/media/Dados/bases/SWDE/camera/camera-buy/0377.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0352.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0176.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0079.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0436.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0174.htm",Viewfinder Type
"/media/Dados/bases/SWDE/camera/camera-buy/0019.htm",Standard Warranty
"/media/Dados/bases/SWDE/camera/camera-buy/0451.htm",Viewfinder Type
