URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-compsource/0351.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0151.htm",Not Applicable
"/media/Dados/bases/SWDE/camera/camera-compsource/0402.htm",f/2.7 to 8
"/media/Dados/bases/SWDE/camera/camera-compsource/0090.htm",5 mm to 25 mm
"/media/Dados/bases/SWDE/camera/camera-compsource/0367.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0368.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0091.htm",5 mm to 25 mm
"/media/Dados/bases/SWDE/camera/camera-compsource/0399.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0369.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0408.htm",6.75 mm to 27 mm
"/media/Dados/bases/SWDE/camera/camera-compsource/0015.htm",Not Applicable
"/media/Dados/bases/SWDE/camera/camera-compsource/0407.htm",6.75 mm to 27 mm
"/media/Dados/bases/SWDE/camera/camera-compsource/0397.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0370.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0406.htm",6.75 mm to 27 mm
"/media/Dados/bases/SWDE/camera/camera-compsource/0152.htm",Not Applicable
"/media/Dados/bases/SWDE/camera/camera-compsource/0337.htm",6 Elements in 5 Groups
"/media/Dados/bases/SWDE/camera/camera-compsource/0401.htm",6 Elements in 5 Groups
