URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-rightitjobs/1545.htm",Knowledge of CMS/ WCM systems (Drupal / Joomla/ Tri-soft)
"/media/Dados/bases/SWDE/job/job-rightitjobs/1200.htm","Working knowledge of SQL such as create, manage, and connect to SQL Server databases"
"/media/Dados/bases/SWDE/job/job-rightitjobs/1137.htm",Reference ID: EFTSA
"/media/Dados/bases/SWDE/job/job-rightitjobs/0017.htm","- Experience in Installing, maintaining, modifying, and upgrading database software."
"/media/Dados/bases/SWDE/job/job-rightitjobs/0298.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/0846.htm",V. Directly interact with a minimum of 25 customers per month
"/media/Dados/bases/SWDE/job/job-rightitjobs/0402.htm",• Works with customer and IT representatives to understand and document complex business needs
"/media/Dados/bases/SWDE/job/job-rightitjobs/0416.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/1410.htm",Follow company standards and methodologies in the development and implementation of computer software.
"/media/Dados/bases/SWDE/job/job-rightitjobs/0551.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/0951.htm",Testing digital video equipment used in a traditional head end environment.
"/media/Dados/bases/SWDE/job/job-rightitjobs/1704.htm","- Experience in Installing, maintaining, modifying, and upgrading database software."
"/media/Dados/bases/SWDE/job/job-rightitjobs/0482.htm",of technology experience. Excellent benefits package!
"/media/Dados/bases/SWDE/job/job-rightitjobs/0352.htm",• Works with user departments to resolve specific problems or make changes in programs.
"/media/Dados/bases/SWDE/job/job-rightitjobs/0124.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/0040.htm",• Prepare and maintain BR100 setup documents for the system administration area of the ECSS applications
"/media/Dados/bases/SWDE/job/job-rightitjobs/0632.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/1597.htm",Acts as expert technical resource to development staffs in all phases of the development and implementation process.
"/media/Dados/bases/SWDE/job/job-rightitjobs/0003.htm","*Adherence to Asset Management policies and procedures *Performs Asset Scan after any work is completed at desktop (installation, move, add or change)"
"/media/Dados/bases/SWDE/job/job-rightitjobs/0435.htm","* Configuration and support for DNS (BIND), Qmail, Sendmail, Apache, PHP, MySQL and PostgreSQL"
"/media/Dados/bases/SWDE/job/job-rightitjobs/1927.htm","*Adherence to Asset Management policies and procedures *Performs Asset Scan after any work is completed at desktop (installation, move, add or change)"
"/media/Dados/bases/SWDE/job/job-rightitjobs/0523.htm",product solution purchased by the AF from
"/media/Dados/bases/SWDE/job/job-rightitjobs/1170.htm",• Raise critical technical issues to management that may have impact on the timeline.
