URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-waterstones/0845.htm","British Railway Atlas, 1947: The Last Days of the Big Four"
"/media/Dados/bases/SWDE/book/book-waterstones/1310.htm",Lancashire English
"/media/Dados/bases/SWDE/book/book-waterstones/0027.htm",Strictly English: The Correct Way to Write... and Why it Matters
"/media/Dados/bases/SWDE/book/book-waterstones/0955.htm",What Shall I Wear Today? Style Secrets of a Furry Fashionista
"/media/Dados/bases/SWDE/book/book-waterstones/1383.htm",Harvard Business Review 10 Must-Read Articles - Harvard Business Review
"/media/Dados/bases/SWDE/book/book-waterstones/0665.htm",Official Champions' League Annual 2008
"/media/Dados/bases/SWDE/book/book-waterstones/1681.htm",Blackboard Blunders: Spelling Slip-ups and Homework Howlers
"/media/Dados/bases/SWDE/book/book-waterstones/0977.htm",Classic Cars from Around the World
"/media/Dados/bases/SWDE/book/book-waterstones/0541.htm",Apple Pro Training Series: Aperture 2: Professionaly Manage Digital Photographs
"/media/Dados/bases/SWDE/book/book-waterstones/1119.htm",Food for Free - Collins GEM
"/media/Dados/bases/SWDE/book/book-waterstones/1306.htm",Life: Keith Richards
"/media/Dados/bases/SWDE/book/book-waterstones/1758.htm",The Official DSA Complete Learner Driver Pack
"/media/Dados/bases/SWDE/book/book-waterstones/1480.htm",How to Win Friends and Influence People
"/media/Dados/bases/SWDE/book/book-waterstones/1290.htm",An Utterly Impartial History of Britain: (or 2000 Years of Upper Class Idiots in Charge)
"/media/Dados/bases/SWDE/book/book-waterstones/1132.htm",Fowler: My Autobiography
"/media/Dados/bases/SWDE/book/book-waterstones/0278.htm",Star Reporter: Pick Your Path Bk. 3 - Club Penguin
"/media/Dados/bases/SWDE/book/book-waterstones/1188.htm",Les Miserables
"/media/Dados/bases/SWDE/book/book-waterstones/1458.htm",The Battle for Big School
"/media/Dados/bases/SWDE/book/book-waterstones/1551.htm",Earth - Mini Cube Book S.
"/media/Dados/bases/SWDE/book/book-waterstones/1750.htm",Sony PRS505 6” eReader (Manufacturer Refurbished Model)
"/media/Dados/bases/SWDE/book/book-waterstones/1145.htm","The ""Times"" Crossword: Bk. 13"
"/media/Dados/bases/SWDE/book/book-waterstones/1265.htm",Food for Free
"/media/Dados/bases/SWDE/book/book-waterstones/1523.htm",Hearts to Heaven and Tempers Raise
"/media/Dados/bases/SWDE/book/book-waterstones/1277.htm","The Complete Making of ""Indiana Jones"": The Definitive Story Behind All Four Films"
"/media/Dados/bases/SWDE/book/book-waterstones/1008.htm",The Other Boleyn Girl
"/media/Dados/bases/SWDE/book/book-waterstones/1250.htm",The Gentle Art of Domesticity
"/media/Dados/bases/SWDE/book/book-waterstones/1660.htm",A Communicative Grammar of English
"/media/Dados/bases/SWDE/book/book-waterstones/1184.htm",Ettie: The Intimate Life and Dauntless Spirit of Lady Desborough
"/media/Dados/bases/SWDE/book/book-waterstones/1521.htm",Dangerous Lady
"/media/Dados/bases/SWDE/book/book-waterstones/1393.htm",The Mystery Method
"/media/Dados/bases/SWDE/book/book-waterstones/1287.htm",Words That Matter: A Little Book of Wisdom
"/media/Dados/bases/SWDE/book/book-waterstones/1522.htm",World Atlas of Golf
"/media/Dados/bases/SWDE/book/book-waterstones/1547.htm",A Concise Guide to Horses - Pocket Guides
"/media/Dados/bases/SWDE/book/book-waterstones/0877.htm",A Good Day to Die
"/media/Dados/bases/SWDE/book/book-waterstones/0143.htm",The Girl Who Played with Fire - Millennium Trilogy
"/media/Dados/bases/SWDE/book/book-waterstones/0943.htm",The State of Africa: A History of Fifty Years of Independence
"/media/Dados/bases/SWDE/book/book-waterstones/1021.htm",Loose Women: Here Come the Girls
