URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-waterstones/0515.htm",Computing
"/media/Dados/bases/SWDE/book/book-waterstones/0845.htm",Art and Photography
"/media/Dados/bases/SWDE/book/book-waterstones/0824.htm",Fiction
"/media/Dados/bases/SWDE/book/book-waterstones/0027.htm",Sport
"/media/Dados/bases/SWDE/book/book-waterstones/1985.htm","Science Fiction, Fantasy and Horror"
"/media/Dados/bases/SWDE/book/book-waterstones/0582.htm",Crime
"/media/Dados/bases/SWDE/book/book-waterstones/0002.htm",Art and Photography
"/media/Dados/bases/SWDE/book/book-waterstones/1771.htm",Reference
"/media/Dados/bases/SWDE/book/book-waterstones/0879.htm",Food and Drink
"/media/Dados/bases/SWDE/book/book-waterstones/0012.htm",Sport
"/media/Dados/bases/SWDE/book/book-waterstones/1451.htm","Music, Stage and Screen"
"/media/Dados/bases/SWDE/book/book-waterstones/1179.htm",Biography
"/media/Dados/bases/SWDE/book/book-waterstones/0167.htm",Travel
"/media/Dados/bases/SWDE/book/book-waterstones/1028.htm",Health and Wellbeing
"/media/Dados/bases/SWDE/book/book-waterstones/1290.htm",Humour
"/media/Dados/bases/SWDE/book/book-waterstones/0447.htm",Computing
"/media/Dados/bases/SWDE/book/book-waterstones/0260.htm",Children's
"/media/Dados/bases/SWDE/book/book-waterstones/1162.htm",Humour
"/media/Dados/bases/SWDE/book/book-waterstones/0077.htm",Sport
"/media/Dados/bases/SWDE/book/book-waterstones/0370.htm",Computing
"/media/Dados/bases/SWDE/book/book-waterstones/0453.htm",Computing
"/media/Dados/bases/SWDE/book/book-waterstones/0746.htm",Education
"/media/Dados/bases/SWDE/book/book-waterstones/1907.htm",Romance
"/media/Dados/bases/SWDE/book/book-waterstones/1264.htm","Scientific, Technical and Medical"
"/media/Dados/bases/SWDE/book/book-waterstones/0218.htm","Business, Finance and Law"
"/media/Dados/bases/SWDE/book/book-waterstones/1230.htm",Home and Garden
"/media/Dados/bases/SWDE/book/book-waterstones/1928.htm",Romance
"/media/Dados/bases/SWDE/book/book-waterstones/1592.htm",Poetry and Drama
