URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/ek.html",Kodak Outlines Worldwide Sustainability Goals
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/myg.html",OPINION: Maytag puts couple through wringer in warranty claim
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/trow.html",T. Rowe Price Group Is Trading At An 8-Month High
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/ed.html",BRIEF-El Paso prices offering
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/d.html",Environmental groups back wind farm
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/nav.html",Navistar International Corp. (NAV) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/cvg.html",Convergys Corporation (CVG) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/dish.html",Dish Network Corporation (DISH) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/ntap.html","News-Articles.net: SPNG, JPM, DHI, XOMA, NTAP, GFG: Top 6 Highest Net Buy Volume With Lowest Price Friction Stocks For June 8, 2009"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/pcar.html",Navistar Int'l Q2 profit plunge 94%; slashes FY09 EPS outlook - Update
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/jcp.html",JCPenney Wins Award for Best Digital Retail Advertising Campaign
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/icge.html",Internet Capital Group To Present Fourth Annual Needham Internet and Digital Media Conference At 8:00 AM
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/rig.html",SmarTrend(R) News Watch: Jim Cramer Bullish on Oil Service Stocks
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/qsft.html",Vizioncore announces updates to vOptimizer Pro and vFoglight
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/wwe.html",World Wrestling Entertainment To Present At Fifth Annual Noble Financial Emerging Growth Equity Conference At 10:25 AM
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/infy.html",Infosys planning development center in Brazil
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/coms.html",Quinnipiac University to Leverage 3Com's Core-to-Edge H3C Networking Solution
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/pll.html",Pall Corp. (PLL) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/adm.html","StockSource.us: ELRA Hot Stock Pick for Monday June 8, 2009"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/isil.html",Intersil Corporation (ISIL) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/dri.html",BRIEF: Olive Garden's parent opening 'Seasons 52' at WestShore
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/usm.html",TDS and U.S. Cellular to Webcast Presentations at the RBC Capital Markets and Credit Suisse Conferences
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/sndk.html","NI Technology Research Updates Outlooks for Texas Instruments, National Semiconductor, Palm, Cypress Semiconductor, and SanDisk"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/intu.html",Intuit Names Small Business United Grant Competition Winners
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/cpn.html",PRESS DIGEST - Thai newspapers - June 10
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/whr.html",Whirlpool not to Give up China
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/tm.html",Toyota USA Foundation Announces $3.3 Million in New Grants Foundation Continues Support for K-12 Math and Science Education
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/pcln.html",Priceline.com's Travel Ekspert Offers Money-Saving Travel Tips For Summer 2009
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/hal.html",US lawmakers move to crackdown on drilling practice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/rl.html","Polo offers to buy back bonds, shares fall"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/cah.html",Cardinal Health (CAH) Corporate Event Announcement Notice
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/novl.html",Provo office part of Novell-ACS strategic alliance: Focus ? Utah office will be showcase for sales efforts
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/lxk.html",Lexmark International Down 5.4% Since SmarTrend's Sell Recommendation
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/finance/www.quote.com/nem.html","BUYINS.NET: Market Maker Surveillance Report. Top 6 Abnormal Price Friction Stocks For June 5, 2009"
