URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-deepdiscount/0642.htm",Clayton Crain
"/media/Dados/bases/SWDE/book/book-deepdiscount/0554.htm",Chiharu Nara
"/media/Dados/bases/SWDE/book/book-deepdiscount/0412.htm",Amy Reeder Hadley
"/media/Dados/bases/SWDE/book/book-deepdiscount/1357.htm",Val Nelson-Metlay
"/media/Dados/bases/SWDE/book/book-deepdiscount/0915.htm",Karen Ritz
"/media/Dados/bases/SWDE/book/book-deepdiscount/0862.htm",William Van Horn
"/media/Dados/bases/SWDE/book/book-deepdiscount/0738.htm",Diane Degroat
"/media/Dados/bases/SWDE/book/book-deepdiscount/1856.htm",Susan Eaddy
"/media/Dados/bases/SWDE/book/book-deepdiscount/0692.htm",Marc Rosenthal
"/media/Dados/bases/SWDE/book/book-deepdiscount/1286.htm",Joe Fornelli
"/media/Dados/bases/SWDE/book/book-deepdiscount/0154.htm",Vasilis Lolos
"/media/Dados/bases/SWDE/book/book-deepdiscount/0460.htm",Corey Lewis
"/media/Dados/bases/SWDE/book/book-deepdiscount/0373.htm",David Huang M.D.
"/media/Dados/bases/SWDE/book/book-deepdiscount/1672.htm",Mike Dubisch
"/media/Dados/bases/SWDE/book/book-deepdiscount/0596.htm",Jessica Wegrle
"/media/Dados/bases/SWDE/book/book-deepdiscount/0168.htm",Bb Sams
"/media/Dados/bases/SWDE/book/book-deepdiscount/0283.htm",Yuki Kure
"/media/Dados/bases/SWDE/book/book-deepdiscount/0693.htm",Scott Nash
"/media/Dados/bases/SWDE/book/book-deepdiscount/0726.htm",Peter Dennis
"/media/Dados/bases/SWDE/book/book-deepdiscount/0561.htm",Margaret Viles
"/media/Dados/bases/SWDE/book/book-deepdiscount/0424.htm",Hinako Takanaga
"/media/Dados/bases/SWDE/book/book-deepdiscount/0074.htm",Melinda Gebbie
"/media/Dados/bases/SWDE/book/book-deepdiscount/0981.htm",Mark Buehner
"/media/Dados/bases/SWDE/book/book-deepdiscount/1871.htm",Graham Sumner
"/media/Dados/bases/SWDE/book/book-deepdiscount/0482.htm",Chie Shinohara
"/media/Dados/bases/SWDE/book/book-deepdiscount/0742.htm",Jim Mooney
"/media/Dados/bases/SWDE/book/book-deepdiscount/0427.htm",Anthony Tollin
"/media/Dados/bases/SWDE/book/book-deepdiscount/0490.htm",Melanie Mitchell
"/media/Dados/bases/SWDE/book/book-deepdiscount/0694.htm",Karuho Shiina
"/media/Dados/bases/SWDE/book/book-deepdiscount/0530.htm",Harry Bliss
"/media/Dados/bases/SWDE/book/book-deepdiscount/0146.htm",Rosalinda Kightley
"/media/Dados/bases/SWDE/book/book-deepdiscount/0284.htm",Laura Huliska-Beith
"/media/Dados/bases/SWDE/book/book-deepdiscount/1853.htm",Jorge Pacheco
"/media/Dados/bases/SWDE/book/book-deepdiscount/1702.htm",Pete Sears
"/media/Dados/bases/SWDE/book/book-deepdiscount/0712.htm",robert neubecker
"/media/Dados/bases/SWDE/book/book-deepdiscount/0831.htm",Mark Bloodworth
"/media/Dados/bases/SWDE/book/book-deepdiscount/1579.htm",Michael Terry
"/media/Dados/bases/SWDE/book/book-deepdiscount/1894.htm",Ron Broda
"/media/Dados/bases/SWDE/book/book-deepdiscount/0807.htm",Hans De Beer
"/media/Dados/bases/SWDE/book/book-deepdiscount/0126.htm",Aurora Andrews
"/media/Dados/bases/SWDE/book/book-deepdiscount/0657.htm",Jeon JinSeok
"/media/Dados/bases/SWDE/book/book-deepdiscount/1198.htm",John Cboins
"/media/Dados/bases/SWDE/book/book-deepdiscount/0429.htm",Mark Buckingham
"/media/Dados/bases/SWDE/book/book-deepdiscount/0855.htm",Jean Hirashima
"/media/Dados/bases/SWDE/book/book-deepdiscount/1567.htm",John Butler
"/media/Dados/bases/SWDE/book/book-deepdiscount/1317.htm",Carl Barks
"/media/Dados/bases/SWDE/book/book-deepdiscount/1360.htm",Matthew Holm
"/media/Dados/bases/SWDE/book/book-deepdiscount/0202.htm",Alex Toth
"/media/Dados/bases/SWDE/book/book-deepdiscount/0249.htm",Chika Shiomi
"/media/Dados/bases/SWDE/book/book-deepdiscount/0558.htm",Tommy Stubbs
"/media/Dados/bases/SWDE/book/book-deepdiscount/1555.htm",Marc Boutavant
"/media/Dados/bases/SWDE/book/book-deepdiscount/0433.htm",Neil Edwards
"/media/Dados/bases/SWDE/book/book-deepdiscount/0545.htm",Inc Werner Design Werks
"/media/Dados/bases/SWDE/book/book-deepdiscount/0370.htm",Rumiko Takahashi
"/media/Dados/bases/SWDE/book/book-deepdiscount/0173.htm",C. Reginald Dalby
