URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/0192.htm",48
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/0281.htm",138
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/0218.htm",102
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1347.htm",75
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1737.htm",143
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1565.htm",39
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1233.htm",89
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/0005.htm",40
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1500.htm",76
"/media/Dados/bases/SWDE/movie/movie-boxofficemojo/1211.htm",79
