URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-msn/0150.htm",SLT Crew Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0167.htm",SLE Ext. Cab Long Box DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1662.htm",Lariat SuperCab Long Bed DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0137.htm",SLE Ext. Cab Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1201.htm",Work Truck Ext. Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1892.htm",EX-L V-6 Sedan AT
"/media/Dados/bases/SWDE/auto/auto-msn/1656.htm",XL Crew Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1008.htm",LTZ Crew Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1897.htm",EX-L V-6 Sedan AT
"/media/Dados/bases/SWDE/auto/auto-msn/0720.htm",Lariat SuperCab 6.5-ft. Bed 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/0724.htm",XL 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0978.htm",LT Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0149.htm",SLT Crew Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1249.htm",SLT Crew Cab DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1090.htm",EX Sedan 5-Spd MT w/ Nav
"/media/Dados/bases/SWDE/auto/auto-msn/0135.htm",SLE Ext. Cab Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0971.htm",LT Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1701.htm",ESV AWD Luxury
"/media/Dados/bases/SWDE/auto/auto-msn/0715.htm",Lariat SuperCab 6.5-ft. Bed 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/1599.htm",Limited 4X4
"/media/Dados/bases/SWDE/auto/auto-msn/1237.htm",SLT Crew Cab Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0170.htm",SLE Ext. Cab Long Box DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1324.htm",PreRunner Regular Cab 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/1102.htm",EX-L V-6 Coupe 6-Spd
"/media/Dados/bases/SWDE/auto/auto-msn/1080.htm",EX Sedan 5-Spd MT w/ Nav
"/media/Dados/bases/SWDE/auto/auto-msn/1668.htm",Lariat SuperCab Long Bed DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0140.htm",SLE Ext. Cab Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1344.htm",Tundra-Grade 4.6L 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/0718.htm",Lariat SuperCab 6.5-ft. Bed 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/0667.htm",XL 4X4
"/media/Dados/bases/SWDE/auto/auto-msn/0995.htm",LTZ Crew Cab 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1820.htm",LT1 Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0741.htm",XL 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1260.htm",SLT Crew Cab DRW 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/1759.htm",GS Coupe 2LT
"/media/Dados/bases/SWDE/auto/auto-msn/1368.htm",3.8 Track Auto w/Nav
"/media/Dados/bases/SWDE/auto/auto-msn/0821.htm",Turbo Coupe
"/media/Dados/bases/SWDE/auto/auto-msn/0982.htm",LTZ Crew Cab Long Box 4WD
"/media/Dados/bases/SWDE/auto/auto-msn/0713.htm",Lariat SuperCab 6.5-ft. Bed 4X2
"/media/Dados/bases/SWDE/auto/auto-msn/0417.htm",SE Crew Cab 4X4 LWB
"/media/Dados/bases/SWDE/auto/auto-msn/1103.htm",EX-L V-6 Coupe 6-Spd
