URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-yahoo/1714.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1677.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1686.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1362.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1194.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1776.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1877.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0714.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1279.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0098.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0763.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0509.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1035.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1710.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0627.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0310.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1509.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0195.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1058.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1441.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1739.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0317.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0511.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1873.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0682.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0971.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0789.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0498.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1250.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0913.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1319.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0988.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0740.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0956.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1337.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1827.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0972.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1192.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0915.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0422.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1131.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0914.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0134.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1808.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1584.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1130.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0224.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0795.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0829.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0980.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1598.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1989.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0319.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0769.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0767.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1823.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0927.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1857.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1647.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0984.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0510.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0287.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0765.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0986.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0832.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1657.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0985.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1729.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1699.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0314.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0957.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1981.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1527.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1191.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1700.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1075.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1438.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1510.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0271.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0413.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0638.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1675.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0672.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1281.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0839.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0780.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0989.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0514.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1057.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1424.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0801.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1646.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1176.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0513.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1597.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0468.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0315.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0273.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0449.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0420.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0774.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1036.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0926.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1427.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1704.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0226.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1546.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1870.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0990.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1440.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1166.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1129.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1249.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1713.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1083.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0225.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1821.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1816.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1836.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0791.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1834.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0749.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0136.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1596.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1835.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1032.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0193.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1160.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0826.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1506.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1549.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1874.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0831.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1642.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0196.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0970.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0935.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0766.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0979.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0973.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0833.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1103.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1982.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1826.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0194.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0641.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1105.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1702.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1290.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0316.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1034.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1248.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1683.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0741.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1109.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0771.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1318.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1838.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1685.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1426.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1777.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1081.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1839.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0717.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0683.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0532.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0764.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1807.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/1676.htm",Total Cost to Own
"/media/Dados/bases/SWDE/auto/auto-yahoo/0716.htm",Total Cost to Own
