URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0388.htm","Darren Collison, PG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0277.htm","Earl Barron, F-C"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0224.htm","Maurice Ager, G-F"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0397.htm","Darren Collison, PG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0339.htm","Raja Bell, SG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0311.htm","James Anderson, SG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0283.htm","LaMarcus Aldridge, F-C"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0353.htm","Omer Asik, C"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0290.htm","LaMarcus Aldridge, F-C"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0378.htm","Will Bynum, PG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0242.htm","Joe Alexander, SF"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0300.htm","Omri Casspi, G-F"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0393.htm","Darren Collison, PG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0168.htm","Al-Farouq Aminu, SF"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0405.htm","Joel Anthony, F-C"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0396.htm","Darren Collison, PG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0305.htm","Omri Casspi, G-F"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0317.htm","James Anderson, SG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0338.htm","Raja Bell, SG"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0134.htm","Jeff Adrien, SF"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0094.htm","Gilbert Arenas, G"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0195.htm","Ron Artest, G-F"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0101.htm","Gilbert Arenas, G"
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-fanhouse/0056.htm","Malik Allen, PF"
