URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-allmovie/1560.htm",Warner Brothers
"/media/Dados/bases/SWDE/movie/movie-allmovie/1036.htm",Columbia Pictures
"/media/Dados/bases/SWDE/movie/movie-allmovie/0473.htm",Bedford Entertainment-Film Gallery
"/media/Dados/bases/SWDE/movie/movie-allmovie/0275.htm",British Screen
"/media/Dados/bases/SWDE/movie/movie-allmovie/1256.htm",Buena Vista
"/media/Dados/bases/SWDE/movie/movie-allmovie/1435.htm",Orion
"/media/Dados/bases/SWDE/movie/movie-allmovie/1855.htm",Buena Vista Distribution
"/media/Dados/bases/SWDE/movie/movie-allmovie/1451.htm",Konrad Pictures
"/media/Dados/bases/SWDE/movie/movie-allmovie/1278.htm",1986 06 27 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1976.htm",Irish DreamTime
"/media/Dados/bases/SWDE/movie/movie-allmovie/0285.htm",Universal Studios Home Video
"/media/Dados/bases/SWDE/movie/movie-allmovie/1506.htm",Buena Vista
"/media/Dados/bases/SWDE/movie/movie-allmovie/1578.htm",1988 01 22 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0791.htm",China Film Co-Production Corporation
"/media/Dados/bases/SWDE/movie/movie-allmovie/1754.htm",1992 08 07 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1168.htm",1986 10 03 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1630.htm",1991 12 25 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0728.htm",Cineplex
"/media/Dados/bases/SWDE/movie/movie-allmovie/1499.htm",Howard Mahler Films
"/media/Dados/bases/SWDE/movie/movie-allmovie/0552.htm",1986 08 15 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1513.htm",2001 06 29 (USA - Limited)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1729.htm",MGM-UA Distribution
"/media/Dados/bases/SWDE/movie/movie-allmovie/0605.htm",1989 04 07 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1489.htm",2001 10 05 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1986.htm",Paramount
"/media/Dados/bases/SWDE/movie/movie-allmovie/1643.htm",Centropolis Entertainment
"/media/Dados/bases/SWDE/movie/movie-allmovie/1556.htm",Amblin Entertainment
"/media/Dados/bases/SWDE/movie/movie-allmovie/1850.htm",Carnival Films
"/media/Dados/bases/SWDE/movie/movie-allmovie/1447.htm",UA Communications
"/media/Dados/bases/SWDE/movie/movie-allmovie/1192.htm",1999 12 10 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1082.htm",1991 03 08 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1304.htm",2000 02 18 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1424.htm",2001 01 31 (France)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1540.htm",1991 03 15 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1779.htm",1992 12 25 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0871.htm",1984 11 23 (Italy)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0706.htm",New Yorker Video
"/media/Dados/bases/SWDE/movie/movie-allmovie/0282.htm",Horseshoe Bay
"/media/Dados/bases/SWDE/movie/movie-allmovie/0762.htm",Films du Dauphin
"/media/Dados/bases/SWDE/movie/movie-allmovie/1570.htm",Capella Films
"/media/Dados/bases/SWDE/movie/movie-allmovie/1124.htm",Universal
"/media/Dados/bases/SWDE/movie/movie-allmovie/1453.htm",Dimension Films
"/media/Dados/bases/SWDE/movie/movie-allmovie/1851.htm",Tri-Star Pictures
"/media/Dados/bases/SWDE/movie/movie-allmovie/0942.htm",Miramax
"/media/Dados/bases/SWDE/movie/movie-allmovie/1300.htm",1992 03 13 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1542.htm",De Laurentiis Entertainment Group
"/media/Dados/bases/SWDE/movie/movie-allmovie/1877.htm",1991 10 11 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0300.htm",Gramercy Pictures
"/media/Dados/bases/SWDE/movie/movie-allmovie/1992.htm",Fine Line Cinema
"/media/Dados/bases/SWDE/movie/movie-allmovie/1508.htm",Warner Brothers
"/media/Dados/bases/SWDE/movie/movie-allmovie/1415.htm",Tri-Star Pictures
"/media/Dados/bases/SWDE/movie/movie-allmovie/0291.htm",Miramax
"/media/Dados/bases/SWDE/movie/movie-allmovie/1241.htm",1989 04 21 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1280.htm",1992 05 01 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1282.htm",1991 12 27 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1292.htm",1999 11 12 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0303.htm",Cannon Group
"/media/Dados/bases/SWDE/movie/movie-allmovie/1293.htm",Warner Brothers
"/media/Dados/bases/SWDE/movie/movie-allmovie/1594.htm",2001 02 23 (USA - Limited)
"/media/Dados/bases/SWDE/movie/movie-allmovie/0601.htm",Miramax
"/media/Dados/bases/SWDE/movie/movie-allmovie/0650.htm",USA Films
"/media/Dados/bases/SWDE/movie/movie-allmovie/1431.htm",1988 11 04 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1787.htm",1999 12 25 (USA)
"/media/Dados/bases/SWDE/movie/movie-allmovie/1195.htm",Buena Vista
"/media/Dados/bases/SWDE/movie/movie-allmovie/1646.htm",Golar Productions
"/media/Dados/bases/SWDE/movie/movie-allmovie/1969.htm",40 Acres and a Mule Filmworks
"/media/Dados/bases/SWDE/movie/movie-allmovie/1912.htm",United Artists
