URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/movie/movie-allmovie/0503.htm","(2001,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0506.htm","(1978,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0509.htm","(1977,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0121.htm","(1972,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/1483.htm","(1991,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/1218.htm","(2000,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0533.htm","(1999,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0019.htm","(1999,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0246.htm","(2001,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0341.htm","(1954,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0436.htm","(1981,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0015.htm","(1996,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0482.htm","(1977,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0204.htm","(2003,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0435.htm","(1990,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0403.htm","(1999,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/1783.htm","(1916,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/0540.htm","(1935,"
"/media/Dados/bases/SWDE/movie/movie-allmovie/1955.htm","(1968,"
