URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ds_110122_mario-kart-ds.html",GT Characters
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_110805_brothers-in-arms-earned-in-blood.html",Brothers in Arms: Earned in Blood
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_109573_x-men-legends-ii-rise-of-apocalypse.html",Jean Grey
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_107827_kingdom-hearts-ii.html",GT Gameplay - Countdown 2
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_110342_dirge-of-cerberus-final-fantasy-vii.html",E3 2K6 GT Interview
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_116681_madden-nfl-07.html",Graphics Interview
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/psp_115501_metal-gear-solid-portable-ops.html",TGS 06 Multiplayer Gameplay
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ds_115284_final-fantasy-iii.html",Battle at Sea
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ds_110125_new-super-mario-bros.html",GT Review
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/psp_113862_killzone-liberation.html",Trailer
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_108852_hitman-blood-money.html",GT Gameplay
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_108159_devil-may-cry-3.html",Gameplay 3
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/videogame/www.games.net/ps2_107711_final-fantasy-xii.html",Beastiary Gameplay
