URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-job/1408.htm",Employment Type: Regular Employee
"/media/Dados/bases/SWDE/job/job-job/0323.htm",Experience with memchache a plus
"/media/Dados/bases/SWDE/job/job-job/1474.htm",* Related college courses may substitute for some of the experience above.
"/media/Dados/bases/SWDE/job/job-job/0896.htm",* Experience in the video game industry will be a plus
"/media/Dados/bases/SWDE/job/job-job/0523.htm",You must have experience shipping successful commercial software projects where you were a sole or lead developer.
"/media/Dados/bases/SWDE/job/job-job/1492.htm","Python, HTML, Action Script, HTML5, C++, Ruby"
"/media/Dados/bases/SWDE/job/job-job/0126.htm","Strong skills inperformance analysis and tuning, benchmarking and unit testing are desired"
"/media/Dados/bases/SWDE/job/job-job/0441.htm","Possess a professional and cooperative attitude, and the ability to stay focused in high-stress situations"
"/media/Dados/bases/SWDE/job/job-job/0932.htm","Required: Master's, Electrical Engineering"
"/media/Dados/bases/SWDE/job/job-job/0457.htm",Experience with memchache a plus
"/media/Dados/bases/SWDE/job/job-job/1382.htm",* Excellent written and oral communication skills. ?
"/media/Dados/bases/SWDE/job/job-job/0679.htm",7+ to 10 years technical writing and engineering experience.
"/media/Dados/bases/SWDE/job/job-job/0618.htm",Strong communication and technical skills
"/media/Dados/bases/SWDE/job/job-job/0259.htm",Excellent Computer Skills
"/media/Dados/bases/SWDE/job/job-job/0968.htm","Location Redwood City, CA, US"
"/media/Dados/bases/SWDE/job/job-job/0188.htm",Demonstrated technical writing skills in support of software development
"/media/Dados/bases/SWDE/job/job-job/0070.htm","A working knowledge of Photoshop/Fireworks. Illustrator, After Effects and 3D also a plus."
"/media/Dados/bases/SWDE/job/job-job/0981.htm",THE COMPANY
"/media/Dados/bases/SWDE/job/job-job/1329.htm",Location:
"/media/Dados/bases/SWDE/job/job-job/0593.htm",* Extensive design and game development experience
"/media/Dados/bases/SWDE/job/job-job/0206.htm","* Experience with Perl, Python, or other scripting languages."
"/media/Dados/bases/SWDE/job/job-job/1549.htm",6 - 8 years experience
"/media/Dados/bases/SWDE/job/job-job/1752.htm",- Bachelor ' s Degree in Computer Science or a related discipline or equivalent experience is required. Masters in related field preferred.
