URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-job/0485.htm","Excellent programming discipline: OOP and design patterns, unit testing, code organization"
"/media/Dados/bases/SWDE/job/job-job/1866.htm","Other related Service Manager 7 product like Connect_it, SCAuto, Access Manager"
"/media/Dados/bases/SWDE/job/job-job/1530.htm",Design and develop Ruby test harness for testing the Zimbra server
"/media/Dados/bases/SWDE/job/job-job/0217.htm",Liaise with application software vendor account management and technical support staff to maintain proper vendor support of applications.
"/media/Dados/bases/SWDE/job/job-job/1613.htm",Job Discipline:
"/media/Dados/bases/SWDE/job/job-job/1556.htm",Rotating on-call 24X7 support.
"/media/Dados/bases/SWDE/job/job-job/0948.htm",Research/All Openings
"/media/Dados/bases/SWDE/job/job-job/1008.htm",Be the first line of connection to externally reported vulnerabilities and coordinate the response to include tracking and updating resolutions
"/media/Dados/bases/SWDE/job/job-job/1504.htm",Additional Details
"/media/Dados/bases/SWDE/job/job-job/1775.htm",* Establishes and enforces data warehousing standards at the client site to meet client requirements and business needs.
"/media/Dados/bases/SWDE/job/job-job/1396.htm",Experience in black box testing and integration testing
"/media/Dados/bases/SWDE/job/job-job/0869.htm",Provide feedback on the development process as part of ongoing continuous improvement efforts.
"/media/Dados/bases/SWDE/job/job-job/0434.htm",Core
