URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0328.htm",Aldrich
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0206.htm",Bargnani
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0107.htm",Monroe
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0424.htm",Udoka
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0221.htm",Biedrins
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0064.htm",Howard
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0409.htm",Pondexter
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0277.htm",Greene
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0157.htm",Rondo
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0005.htm",Horford
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0047.htm",Bass
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0223.htm",Curry
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0008.htm",Powell
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0147.htm",Daniels
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0058.htm",Williams
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0320.htm",Marks
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0388.htm",Carroll
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0263.htm",Dudley
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0078.htm",Korver
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0176.htm",Chandler
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0414.htm",Blair
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0310.htm",Telfair
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0413.htm",Anderson
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0010.htm",Sy
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0292.htm",Forbes
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0145.htm",Allen
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0288.htm",Balkman
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0080.htm",Noah
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0258.htm",Vujacic
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0141.htm",Redd
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0139.htm",Maggette
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0359.htm",Butler
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0213.htm",Johnson
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0075.htm",Brewer
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0137.htm",Ilyasova
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0303.htm",Hayward
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0126.htm",Posey
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0098.htm",Williams
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0033.htm",Chalmers
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-foxsports/0385.htm",Taylor
