URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-pcnation/0121.htm",Battery Size Support:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0176.htm",Width:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0108.htm",Battery Life:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0207.htm",Durability:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0004.htm",Height:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0003.htm",Height:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0037.htm",Width:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0206.htm",Durability:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0204.htm",Durability:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0035.htm",Width:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0205.htm",Durability:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0007.htm",Height:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0203.htm",Durability:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0006.htm",Height:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0160.htm",Width:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0036.htm",Width:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0005.htm",Height:
"/media/Dados/bases/SWDE/camera/camera-pcnation/0122.htm",Battery Size Support:
