URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-techcentric/0852.htm",Analyzes existing system and program logic and makes revisions.
"/media/Dados/bases/SWDE/job/job-techcentric/0354.htm",Excel Required 3 Years
"/media/Dados/bases/SWDE/job/job-techcentric/1523.htm","Follow standard policies and procedures, and recommend improvements as appropriate."
"/media/Dados/bases/SWDE/job/job-techcentric/0451.htm","Participate in sales support activities including responses to RFPs, RFQs, and demos."
"/media/Dados/bases/SWDE/job/job-techcentric/0210.htm",Bachelors degree in related field; equivalent combinations of education and experience will be considered in lieu of a degree
"/media/Dados/bases/SWDE/job/job-techcentric/0986.htm","Is responsible for setting up change controls and change review board meetings. Engages BA for the same, if needed."
"/media/Dados/bases/SWDE/job/job-techcentric/1211.htm",Train other resources on how to use or set up the application.
"/media/Dados/bases/SWDE/job/job-techcentric/1606.htm",Manage projects and perform other duties as assigned by the E-Commerce Systems Manager.
"/media/Dados/bases/SWDE/job/job-techcentric/1391.htm",Understand the basics of business object development including the ability to work with Design Patterns
"/media/Dados/bases/SWDE/job/job-techcentric/1457.htm","Advanced knowledge of Excel (Pivot Tables, Macro's, V Lookups, queries, advanced written formulas)."
"/media/Dados/bases/SWDE/job/job-techcentric/0173.htm","Demonstrated ability to adhere and promote standard business analyst tools, procedures and SDLC best practices"
"/media/Dados/bases/SWDE/job/job-techcentric/0087.htm","Experience with rolling out patches for Windows OS (Windows Server 2003, Windows 2008)"
"/media/Dados/bases/SWDE/job/job-techcentric/0863.htm",Mentor and train other BI/DW analysts and team members on DW methodology
"/media/Dados/bases/SWDE/job/job-techcentric/1650.htm","Participate in sales support activities including responses to RFPs, RFQs, and demos."
"/media/Dados/bases/SWDE/job/job-techcentric/1779.htm",Conduct manual code reviews frequently of code produced by the developers.
"/media/Dados/bases/SWDE/job/job-techcentric/1624.htm",Sybase
