URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0352.htm",44.8
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0336.htm",44.7
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0110.htm",44.6
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0158.htm",49.8
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0039.htm",49.2
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0176.htm",40.3
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0283.htm",43.7
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0300.htm",48.7
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0268.htm",41.6
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0196.htm",54.5
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0224.htm",44.9
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0416.htm",46.1
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0173.htm",38.4
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0032.htm",40.6
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0011.htm",47.2
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0062.htm",48.7
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0088.htm",47.9
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-yahoo/0432.htm",39.0
