URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-jr/0226.htm","""Exmor R"" CMOS sensor for stunning low-light performance"
"/media/Dados/bases/SWDE/camera/camera-jr/0064.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0198.htm",Maximum
"/media/Dados/bases/SWDE/camera/camera-jr/0293.htm",15X
"/media/Dados/bases/SWDE/camera/camera-jr/0344.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0021.htm",Anti-motion blur
"/media/Dados/bases/SWDE/camera/camera-jr/0085.htm","A bright f/2.0 lens, great for shooting in low light conditions or using a shallow depth-of-field for great images with beautiful soft backgrounds."
"/media/Dados/bases/SWDE/camera/camera-jr/0040.htm","A bright f/2.0 lens, great for shooting in low light conditions or using a shallow depth-of-field for great images with beautiful soft backgrounds."
"/media/Dados/bases/SWDE/camera/camera-jr/0317.htm","14.1 Megapixel, 1/2.3-inch type Charge Coupled Device (CCD)"
"/media/Dados/bases/SWDE/camera/camera-jr/0055.htm",Get closer without moving an inch - The ST100's powerful 5x
"/media/Dados/bases/SWDE/camera/camera-jr/0201.htm",We recommend purchasing an
"/media/Dados/bases/SWDE/camera/camera-jr/0161.htm",Optical
"/media/Dados/bases/SWDE/camera/camera-jr/0278.htm",Focal Length 5.0 (W) - 20.0 (T)
"/media/Dados/bases/SWDE/camera/camera-jr/0092.htm",movies in the palm of your hand - The PL200 is like having a compact
"/media/Dados/bases/SWDE/camera/camera-jr/0296.htm",Media: 45MB internal
"/media/Dados/bases/SWDE/camera/camera-jr/0261.htm",Get closer without moving an inch - The ST100's powerful 5x
"/media/Dados/bases/SWDE/camera/camera-jr/0233.htm",50MB Built-in
"/media/Dados/bases/SWDE/camera/camera-jr/0360.htm","Get closer without moving an inch - Whether you're indoors or out, shooting a landscape or friends around a table, the ST600's 27mm wide angle"
"/media/Dados/bases/SWDE/camera/camera-jr/0095.htm",Projector stand and wireless remote control supplied
"/media/Dados/bases/SWDE/camera/camera-jr/0141.htm","Perfect Portrait Technology: Face Detection, Smile Shutter, Blink Detection, Self-Shot, and Beauty Shot"
"/media/Dados/bases/SWDE/camera/camera-jr/0165.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0217.htm",Media: 45MB internal
"/media/Dados/bases/SWDE/camera/camera-jr/0265.htm","When it comes to brightness, it's brilliant - It's intelligent and luminous, both. It has a 3.0"" LCD for improved contrast and"
"/media/Dados/bases/SWDE/camera/camera-jr/0294.htm",Media: 45MB internal
"/media/Dados/bases/SWDE/camera/camera-jr/0252.htm",Focal Length 5.0 (W) - 20.0 (T)
"/media/Dados/bases/SWDE/camera/camera-jr/0001.htm",movie (HDMI via
"/media/Dados/bases/SWDE/camera/camera-jr/0215.htm",Media: 45MB internal
"/media/Dados/bases/SWDE/camera/camera-jr/0022.htm","14.1 Megapixel, 1/2.3-inch type Charge Coupled Device (CCD)"
"/media/Dados/bases/SWDE/camera/camera-jr/0163.htm",Image Sensor: 1/2.33-inch CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0266.htm",5X Wide angle
"/media/Dados/bases/SWDE/camera/camera-jr/0270.htm",Focal Length 5.0 (W) - 20.0 (T)
"/media/Dados/bases/SWDE/camera/camera-jr/0303.htm","14.1 Megapixel, 1/2.3-inch type Charge Coupled Device (CCD)"
"/media/Dados/bases/SWDE/camera/camera-jr/0331.htm",Shock Resistance - Passes drop test including multiple falls from a height of 2.13 meters (7 feet)
"/media/Dados/bases/SWDE/camera/camera-jr/0067.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0061.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0068.htm",movies in the palm of your hand - The PL200 is like having a compact
"/media/Dados/bases/SWDE/camera/camera-jr/0107.htm",Focal Length 5.0 (W) - 20.0 (T)
"/media/Dados/bases/SWDE/camera/camera-jr/0143.htm","The world's thinnest 5X optical zoom digital camera is so stylish, you'll want to bring it wherever you go"
"/media/Dados/bases/SWDE/camera/camera-jr/0218.htm","2.8"" Clear Photo"
"/media/Dados/bases/SWDE/camera/camera-jr/0113.htm",movie (HDMI via
"/media/Dados/bases/SWDE/camera/camera-jr/0190.htm","The world's thinnest 5X optical zoom digital camera is so stylish, you'll want to bring it wherever you go"
"/media/Dados/bases/SWDE/camera/camera-jr/0158.htm",14.1-megapixel High-resolution CCD
"/media/Dados/bases/SWDE/camera/camera-jr/0047.htm","Shake, Rattle or Stroll -"
"/media/Dados/bases/SWDE/camera/camera-jr/0032.htm","3"""
"/media/Dados/bases/SWDE/camera/camera-jr/0312.htm",Media: 45MB internal
"/media/Dados/bases/SWDE/camera/camera-jr/0307.htm",5X Wide angle
"/media/Dados/bases/SWDE/camera/camera-jr/0251.htm",Total Pixels: 10.62 million
"/media/Dados/bases/SWDE/camera/camera-jr/0248.htm","3.5"" Touch screen for easy focus selection and photo viewing"
"/media/Dados/bases/SWDE/camera/camera-jr/0052.htm","A bright f/2.0 lens, great for shooting in low light conditions or using a shallow depth-of-field for great images with beautiful soft backgrounds."
"/media/Dados/bases/SWDE/camera/camera-jr/0073.htm",50MB Built-in
"/media/Dados/bases/SWDE/camera/camera-jr/0007.htm",Shock Resistance - Passes drop test including multiple falls from a height of 2.13 meters (7 feet)
"/media/Dados/bases/SWDE/camera/camera-jr/0209.htm","Still Images: up to 9.0 MP (4:3 3456 x 2592), (16:9 1920 x 1080); Movie"
"/media/Dados/bases/SWDE/camera/camera-jr/0279.htm",Focal Length 5.0 (W) - 20.0 (T)
"/media/Dados/bases/SWDE/camera/camera-jr/0096.htm","Card,"
