URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-motortrend/1177.htm",SV Short Bed Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0092.htm",Performance Wagon
"/media/Dados/bases/SWDE/auto/auto-motortrend/0195.htm",3500 Cargo Van
"/media/Dados/bases/SWDE/auto/auto-motortrend/0850.htm",E550 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1264.htm",Alpina B7 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0671.htm",Prerunner Regular Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0218.htm",2500 HD Long Bed Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0219.htm",2500 HD Long Bed Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0713.htm",Hybrid Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0103.htm",Premium Wagon
"/media/Dados/bases/SWDE/auto/auto-motortrend/0846.htm",E550 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0514.htm",2500 HD Denali Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/1239.htm",550I xDrive Gran Turismo Hatchback
"/media/Dados/bases/SWDE/auto/auto-motortrend/0666.htm",Prerunner Regular Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/1263.htm",Alpina B7 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0396.htm",WRX Premium Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0688.htm",SE Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1258.htm",Alpina B7 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0522.htm",2500 HD Long Bed Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0392.htm",WRX Premium Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1234.htm",335D Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0659.htm",X-Runner Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/1237.htm",335D Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0216.htm",2500 HD Long Bed Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0511.htm",3500 Cargo Van
"/media/Dados/bases/SWDE/auto/auto-motortrend/0391.htm",WRX Premium Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0810.htm",Sport Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0148.htm",S Convertible
"/media/Dados/bases/SWDE/auto/auto-motortrend/1231.htm",335D Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0726.htm",LX Coupe
"/media/Dados/bases/SWDE/auto/auto-motortrend/0938.htm",TDI Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1256.htm",Alpina B7 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1232.htm",335D Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0055.htm",Carrera S Coupe
"/media/Dados/bases/SWDE/auto/auto-motortrend/0718.htm",Hybrid Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0806.htm",Sport Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0402.htm",WRX Premium Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0665.htm",Prerunner Regular Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0101.htm",Performance Wagon
"/media/Dados/bases/SWDE/auto/auto-motortrend/0721.htm",LX Coupe
"/media/Dados/bases/SWDE/auto/auto-motortrend/1226.htm",335D Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0658.htm",X-Runner Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0712.htm",Hybrid Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1138.htm",SV Long Bed Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0213.htm",2500 HD Long Bed Extended Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0134.htm",S Convertible
"/media/Dados/bases/SWDE/auto/auto-motortrend/1173.htm",SV Short Bed Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/1259.htm",Alpina B7 Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/1137.htm",SV Long Bed Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0708.htm",Hybrid Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0515.htm",2500 HD Denali Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0138.htm",S Convertible
"/media/Dados/bases/SWDE/auto/auto-motortrend/0790.htm",Sport Appearance Edition Sedan
"/media/Dados/bases/SWDE/auto/auto-motortrend/0520.htm",2500 HD Denali Crew Cab Pickup
"/media/Dados/bases/SWDE/auto/auto-motortrend/0788.htm",Sport Appearance Edition Sedan
