URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-amazon/0177.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/1543.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/0727.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/1533.htm",ISO Equivalent:
"/media/Dados/bases/SWDE/camera/camera-amazon/0904.htm",Power Source:
"/media/Dados/bases/SWDE/camera/camera-amazon/1619.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/1632.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/0866.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/1089.htm","Required, Not Included:"
"/media/Dados/bases/SWDE/camera/camera-amazon/0476.htm",ISO Equivalent:
