URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0259.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0203.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0065.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0222.htm",07-08
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0052.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0325.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0002.htm",02-03
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0339.htm",05-06
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0310.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0296.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0001.htm",07-08
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0082.htm",02-03
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0124.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0015.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0404.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0100.htm",01-02
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0280.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0193.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0049.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0365.htm",Career
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0013.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0300.htm",06-07
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0037.htm",05-06
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0173.htm",10-11
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0377.htm",05-06
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0425.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0244.htm",06-07
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0317.htm",03-04
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0202.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0175.htm",09-10
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0080.htm",10-11
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0430.htm",03-04
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0304.htm",08-09
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0306.htm",07-08
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0196.htm",08-09
