URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0261.htm",.500
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0312.htm",.833
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0302.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0356.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0307.htm",.850
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0072.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0349.htm",.500
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0238.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0028.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0120.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0309.htm",.250
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0061.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0318.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0277.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0387.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0235.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0053.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0069.htm",.833
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0037.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0315.htm",.800
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0087.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0359.htm",.500
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0251.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0032.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0290.htm",.750
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0319.htm",.667
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0264.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0225.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0075.htm",1.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0102.htm",.833
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0201.htm",.000
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-msnca/0083.htm",.750
