URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-onsale/0008.htm",Battery charger - external
"/media/Dados/bases/SWDE/camera/camera-onsale/0021.htm",USB port
"/media/Dados/bases/SWDE/camera/camera-onsale/0104.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0245.htm",Battery charger - external
"/media/Dados/bases/SWDE/camera/camera-onsale/0253.htm",Fujifilm NP-45A
"/media/Dados/bases/SWDE/camera/camera-onsale/0052.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0070.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0103.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0024.htm",USB port
"/media/Dados/bases/SWDE/camera/camera-onsale/0032.htm",Battery charger - external
"/media/Dados/bases/SWDE/camera/camera-onsale/0252.htm",Fujifilm NP-45A
"/media/Dados/bases/SWDE/camera/camera-onsale/0009.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0150.htm",USB port
"/media/Dados/bases/SWDE/camera/camera-onsale/0254.htm",Battery charger - external
"/media/Dados/bases/SWDE/camera/camera-onsale/0056.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0107.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0247.htm",Battery charger - external
"/media/Dados/bases/SWDE/camera/camera-onsale/0054.htm","Apple Mac OS X 10.4, Apple Mac OS X 10.5, MS Windows 7, Apple Mac OS X 10.6.x or later, MS Windows Vista, MS Windows XP SP2"
"/media/Dados/bases/SWDE/camera/camera-onsale/0118.htm","Certified for Windows Vista software and devices have undergone compatibility tests for ease-of-use, better performance and enhanced security."
"/media/Dados/bases/SWDE/camera/camera-onsale/0101.htm","USB port, CD-ROM drive"
"/media/Dados/bases/SWDE/camera/camera-onsale/0149.htm",USB port
