URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-ecost/0843.htm",1 x DC Power In
"/media/Dados/bases/SWDE/camera/camera-ecost/0020.htm","9MW : 3968×2232 pixels, 8M : 3264×2448 pixels,"
"/media/Dados/bases/SWDE/camera/camera-ecost/0043.htm",Digital I/O (USB) NO
"/media/Dados/bases/SWDE/camera/camera-ecost/0015.htm",Night Landscape
"/media/Dados/bases/SWDE/camera/camera-ecost/0538.htm",PRINT Image Matching(PIM3) Yes
"/media/Dados/bases/SWDE/camera/camera-ecost/0880.htm",Digital I/O (USB) NO
"/media/Dados/bases/SWDE/camera/camera-ecost/0872.htm",Microphone/Speaker : Mono
"/media/Dados/bases/SWDE/camera/camera-ecost/0641.htm","top: power, shutter, flash, mode dial (Smart Capture, program, scene, sport, close up, blur reduction, video)"
"/media/Dados/bases/SWDE/camera/camera-ecost/0669.htm",Night Landscape
"/media/Dados/bases/SWDE/camera/camera-ecost/0009.htm","9MW : 3968×2232 pixels, 8M : 3264×2448 pixels,"
"/media/Dados/bases/SWDE/camera/camera-ecost/0034.htm",Night Landscape
"/media/Dados/bases/SWDE/camera/camera-ecost/0008.htm",Night Landscape
"/media/Dados/bases/SWDE/camera/camera-ecost/0077.htm",1 x DC Power In
"/media/Dados/bases/SWDE/camera/camera-ecost/0532.htm",auto tele: 3.9 ft (1.2 m)–infinity
"/media/Dados/bases/SWDE/camera/camera-ecost/0651.htm","top: power, shutter, flash, mode dial (Smart Capture, program, scene, sport, close up, blur reduction, video)"
