URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-ecost/0180.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0800.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0850.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0826.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0541.htm",Exposure Control
"/media/Dados/bases/SWDE/camera/camera-ecost/0648.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0664.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0557.htm",Image Processing
"/media/Dados/bases/SWDE/camera/camera-ecost/0900.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0306.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0663.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0205.htm",CONVENIENCE FEATURES
"/media/Dados/bases/SWDE/camera/camera-ecost/0083.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0005.htm",LCD
"/media/Dados/bases/SWDE/camera/camera-ecost/0558.htm",Audio
"/media/Dados/bases/SWDE/camera/camera-ecost/0173.htm",Aperture
"/media/Dados/bases/SWDE/camera/camera-ecost/0429.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0007.htm",Maximum Aperture
"/media/Dados/bases/SWDE/camera/camera-ecost/0818.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0649.htm",Flash
"/media/Dados/bases/SWDE/camera/camera-ecost/0642.htm",Exposure
"/media/Dados/bases/SWDE/camera/camera-ecost/0643.htm",Exposure
"/media/Dados/bases/SWDE/camera/camera-ecost/0417.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0024.htm",Focus range (from lens)
"/media/Dados/bases/SWDE/camera/camera-ecost/0795.htm",Aperture
"/media/Dados/bases/SWDE/camera/camera-ecost/0294.htm",Convenience
"/media/Dados/bases/SWDE/camera/camera-ecost/0131.htm",Card Slot
"/media/Dados/bases/SWDE/camera/camera-ecost/0097.htm",Number of Recorded Pixels
"/media/Dados/bases/SWDE/camera/camera-ecost/0542.htm",Effective Camera Resolution
"/media/Dados/bases/SWDE/camera/camera-ecost/0653.htm",Exposure control
"/media/Dados/bases/SWDE/camera/camera-ecost/0828.htm",File Format
"/media/Dados/bases/SWDE/camera/camera-ecost/0660.htm",Video
