URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-careerbuilder/0887.htm",Outlook Web Access (OWA) Troubleshooting
"/media/Dados/bases/SWDE/job/job-careerbuilder/0852.htm",GUI Front-end design experience
"/media/Dados/bases/SWDE/job/job-careerbuilder/0884.htm",Infopath-(data entry and coding platform)
"/media/Dados/bases/SWDE/job/job-careerbuilder/0805.htm","Experience with CDISC, SDTM and ADaM standards and mapping documentation"
"/media/Dados/bases/SWDE/job/job-careerbuilder/1049.htm",Experience working in the publishing industry in a production role
"/media/Dados/bases/SWDE/job/job-careerbuilder/1589.htm",Experience writing SQL queries and SQL Reporting Services
"/media/Dados/bases/SWDE/job/job-careerbuilder/1288.htm",2+ yrs Troubleshooting Maximo installations
"/media/Dados/bases/SWDE/job/job-careerbuilder/0429.htm",Effective verbal and written communication skills
"/media/Dados/bases/SWDE/job/job-careerbuilder/1052.htm",PHP
"/media/Dados/bases/SWDE/job/job-careerbuilder/1110.htm","Experience with MS-SQL Server (stored procedures, database design) would be an advantage"
"/media/Dados/bases/SWDE/job/job-careerbuilder/0901.htm",Familiarity with IBMs DB2 UDB
"/media/Dados/bases/SWDE/job/job-careerbuilder/0427.htm","Technologies: ESB, Mule, Tibco, Weblogic and Unix"
"/media/Dados/bases/SWDE/job/job-careerbuilder/0885.htm",Non-handheld experience
"/media/Dados/bases/SWDE/job/job-careerbuilder/0379.htm",Basic Networking knowledge desired.
"/media/Dados/bases/SWDE/job/job-careerbuilder/1046.htm",Cisco Certifications
"/media/Dados/bases/SWDE/job/job-careerbuilder/1048.htm",Fraud Detection
"/media/Dados/bases/SWDE/job/job-careerbuilder/0804.htm",Ajax
"/media/Dados/bases/SWDE/job/job-careerbuilder/1047.htm",Java Scripting
"/media/Dados/bases/SWDE/job/job-careerbuilder/1051.htm",Past experience using remedy ticketing system
"/media/Dados/bases/SWDE/job/job-careerbuilder/1112.htm",Windows Internet Information Services (IIS) configuration
"/media/Dados/bases/SWDE/job/job-careerbuilder/0720.htm",Juniper router experience
"/media/Dados/bases/SWDE/job/job-careerbuilder/1347.htm",Must be willing and capable of working in an outside environment and in all kinds of environmental conditions.
"/media/Dados/bases/SWDE/job/job-careerbuilder/1289.htm",3-5 years experience in a mixed Windows and Linux environment
"/media/Dados/bases/SWDE/job/job-careerbuilder/0466.htm",Effective verbal and written communication skills
"/media/Dados/bases/SWDE/job/job-careerbuilder/0721.htm",Windows 7 experience
"/media/Dados/bases/SWDE/job/job-careerbuilder/0868.htm",Previous help-desk experience
"/media/Dados/bases/SWDE/job/job-careerbuilder/0975.htm",RedHat Certified Systems Engineer (RHCE)
