URL,EXTRACTED VALUE
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0001050494.html","Conrad, Joseph"
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0004140540.html",History
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002201720.html",Photo Essays
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0001049321.html",Literature & Fiction
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0001052063.html",Edition (format)
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0004140370.html",Household Hints
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002201054.html",Marine Biology
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002201666.html",Great Britain
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002200147.html",Professional & Technical
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0001050451.html",Classics
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002200368.html",Outdoors & Nature
"/sdd/edimar/Desktop/doutorado/doutorado04/bases/WEIR/book/bookmooch.com/0002201100.html",Ornithology
