URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/auto/auto-cars/0343.htm",Featured Services for the MINI Countryman S
"/media/Dados/bases/SWDE/auto/auto-cars/0474.htm",Featured Services for the BMW X5
"/media/Dados/bases/SWDE/auto/auto-cars/0483.htm",Featured Services for the Suzuki Equator
"/media/Dados/bases/SWDE/auto/auto-cars/0235.htm",Featured Services for the Lexus HS 250h
"/media/Dados/bases/SWDE/auto/auto-cars/0337.htm",Featured Services for the Bentley Continental GT
"/media/Dados/bases/SWDE/auto/auto-cars/0276.htm",Featured Services for the Mazda Mazda2
"/media/Dados/bases/SWDE/auto/auto-cars/0243.htm",Featured Services for the Lexus IS-F
"/media/Dados/bases/SWDE/auto/auto-cars/0231.htm",Featured Services for the Lexus GS 450h
"/media/Dados/bases/SWDE/auto/auto-cars/0518.htm",Featured Services for the Toyota Tacoma
"/media/Dados/bases/SWDE/auto/auto-cars/0388.htm",Featured Services for the Nissan Rogue
"/media/Dados/bases/SWDE/auto/auto-cars/0469.htm",Featured Services for the BMW M3
"/media/Dados/bases/SWDE/auto/auto-cars/0303.htm",Featured Services for the Mercedes-Benz CL-Class
"/media/Dados/bases/SWDE/auto/auto-cars/0373.htm",Featured Services for the Nissan Altima Hybrid
"/media/Dados/bases/SWDE/auto/auto-cars/0576.htm",Featured Services for the Cadillac Escalade ESV
"/media/Dados/bases/SWDE/auto/auto-cars/0240.htm",Featured Services for the Lexus IS 350
"/media/Dados/bases/SWDE/auto/auto-cars/0091.htm",Featured Services for the Honda Odyssey
"/media/Dados/bases/SWDE/auto/auto-cars/0333.htm",Featured Services for the Bentley Azure
"/media/Dados/bases/SWDE/auto/auto-cars/0644.htm",Featured Services for the Dodge Dakota
"/media/Dados/bases/SWDE/auto/auto-cars/0272.htm",Featured Services for the Maybach 57
"/media/Dados/bases/SWDE/auto/auto-cars/0219.htm",Featured Services for the Lexus CT 200h
"/media/Dados/bases/SWDE/auto/auto-cars/0302.htm",Featured Services for the Mercedes-Benz CL-Class
"/media/Dados/bases/SWDE/auto/auto-cars/0601.htm",Featured Services for the Chevrolet Express 1500
"/media/Dados/bases/SWDE/auto/auto-cars/0577.htm",Featured Services for the Cadillac Escalade EXT
"/media/Dados/bases/SWDE/auto/auto-cars/0271.htm",Featured Services for the Maybach Landaulet
"/media/Dados/bases/SWDE/auto/auto-cars/0444.htm",Featured Services for the BMW X3
"/media/Dados/bases/SWDE/auto/auto-cars/0427.htm",Featured Services for the Subaru Legacy
"/media/Dados/bases/SWDE/auto/auto-cars/0040.htm",Featured Services for the Ford Escape Hybrid
"/media/Dados/bases/SWDE/auto/auto-cars/0363.htm",Featured Services for the Mitsubishi Lancer Evolution
"/media/Dados/bases/SWDE/auto/auto-cars/0583.htm",Featured Services for the Cadillac STS
"/media/Dados/bases/SWDE/auto/auto-cars/0638.htm",Featured Services for the Dodge Caliber
"/media/Dados/bases/SWDE/auto/auto-cars/0500.htm",Featured Services for the Toyota Camry Hybrid
"/media/Dados/bases/SWDE/auto/auto-cars/0436.htm",Featured Services for the Subaru Tribeca
"/media/Dados/bases/SWDE/auto/auto-cars/0520.htm",Featured Services for the Toyota Tundra
"/media/Dados/bases/SWDE/auto/auto-cars/0642.htm",Featured Services for the Dodge Charger
"/media/Dados/bases/SWDE/auto/auto-cars/0170.htm",Featured Services for the Kia Forte
"/media/Dados/bases/SWDE/auto/auto-cars/0167.htm",Featured Services for the Kia Optima
"/media/Dados/bases/SWDE/auto/auto-cars/0147.htm",Featured Services for the Jaguar XJ
"/media/Dados/bases/SWDE/auto/auto-cars/0074.htm",Featured Services for the GMC Savana 3500
"/media/Dados/bases/SWDE/auto/auto-cars/0203.htm",Featured Services for the Audi S5
"/media/Dados/bases/SWDE/auto/auto-cars/0060.htm",Featured Services for the Ford Taurus
"/media/Dados/bases/SWDE/auto/auto-cars/0466.htm",Featured Services for the BMW ActiveHybrid 750
"/media/Dados/bases/SWDE/auto/auto-cars/0142.htm",Featured Services for the Infiniti G37
"/media/Dados/bases/SWDE/auto/auto-cars/0553.htm",Featured Services for the Volvo V50
"/media/Dados/bases/SWDE/auto/auto-cars/0137.htm",Featured Services for the Infiniti EX35
"/media/Dados/bases/SWDE/auto/auto-cars/0032.htm",Featured Services for the Ford E-250
"/media/Dados/bases/SWDE/auto/auto-cars/0259.htm",Featured Services for the Lincoln MKS
"/media/Dados/bases/SWDE/auto/auto-cars/0317.htm",Featured Services for the Mercedes-Benz SLK-Class
"/media/Dados/bases/SWDE/auto/auto-cars/0286.htm",Featured Services for the Mazda Mazda6
"/media/Dados/bases/SWDE/auto/auto-cars/0200.htm",Featured Services for the Audi R8
"/media/Dados/bases/SWDE/auto/auto-cars/0022.htm",Featured Services for the Ford Explorer
"/media/Dados/bases/SWDE/auto/auto-cars/0603.htm",Featured Services for the Chevrolet Express 2500
"/media/Dados/bases/SWDE/auto/auto-cars/0478.htm",Featured Services for the BMW X6 M
"/media/Dados/bases/SWDE/auto/auto-cars/0534.htm",Featured Services for the Volkswagen Golf
