URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0186.htm",0.0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0264.htm",0-0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0302.htm",126-426
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0350.htm",1.3
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0316.htm",4-21
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0145.htm",1.5
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0359.htm",76-258
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0326.htm",0-0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0252.htm",368-1050
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0074.htm",0-2
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0395.htm",20-64
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0232.htm",907-2360
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0124.htm",0-1
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0100.htm",1-25
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0427.htm",18-44
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0177.htm",0-0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0320.htm",2-6
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0317.htm",248-781
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0099.htm",0-0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0332.htm",12-50
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0315.htm",91-291
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0415.htm",1-15
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0209.htm",149-436
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0376.htm",78-224
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0116.htm",0-0
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0340.htm",1625-4150
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0216.htm",2-6
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0178.htm",1038-3087
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0392.htm",0.3
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0336.htm",1333-3555
"/media/Dados/bases/SWDE/nbaplayer/nbaplayer-espn/0237.htm",1-3
