URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/camera/camera-newegg/0069.htm",TTL auto focus
"/media/Dados/bases/SWDE/camera/camera-newegg/0155.htm",TTL auto focus
"/media/Dados/bases/SWDE/camera/camera-newegg/0073.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0131.htm",TTL auto focus
"/media/Dados/bases/SWDE/camera/camera-newegg/0154.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0170.htm","Normal (default), macro, auto macro, infinity, multizone or spot"
"/media/Dados/bases/SWDE/camera/camera-newegg/0018.htm","Auto focus, TTL contrast AF, Tracking AF"
"/media/Dados/bases/SWDE/camera/camera-newegg/0055.htm","Multi AF, Center AF, Face Detection AF, Tracking AF"
"/media/Dados/bases/SWDE/camera/camera-newegg/0101.htm","Multi AF, Center AF, Face Detection AF, Tracking AF"
"/media/Dados/bases/SWDE/camera/camera-newegg/0019.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0201.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0194.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0200.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0072.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0007.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0059.htm",Auto / Flash On / Slow Syncro / Flash Off
"/media/Dados/bases/SWDE/camera/camera-newegg/0012.htm",Auto / Flash On / Slow Syncro / Flash Off
