URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/job/job-jobtarget/1904.htm",Qualifications
"/media/Dados/bases/SWDE/job/job-jobtarget/1846.htm",Position Summary
"/media/Dados/bases/SWDE/job/job-jobtarget/1243.htm",Key Job Responsibilities
"/media/Dados/bases/SWDE/job/job-jobtarget/0146.htm",Consider joining our progressive team in our nationally recognized company.
"/media/Dados/bases/SWDE/job/job-jobtarget/0104.htm",Essential Duties and Responsibilities
"/media/Dados/bases/SWDE/job/job-jobtarget/0148.htm",Certifications and/or Licenses
"/media/Dados/bases/SWDE/job/job-jobtarget/0902.htm",Application Process:
"/media/Dados/bases/SWDE/job/job-jobtarget/1175.htm","Knowledge, Skills, and Abilities:"
"/media/Dados/bases/SWDE/job/job-jobtarget/0867.htm",Desired Qualifications
"/media/Dados/bases/SWDE/job/job-jobtarget/1948.htm",Minimum Qualifications and Competencies:
"/media/Dados/bases/SWDE/job/job-jobtarget/1604.htm",Functional Reasoning
